k,x,vm
3005,0.11169693162398704,0.6329437546531864
3006,0.11446607857293684,0.6370529781902554
3007,0.11728411488736322,0.6411840331527235
3008,0.12015155292206384,0.6453368750071931
3009,0.12306890647226648,0.6495114593092439
3010,0.12603669075778864,0.6537077417032564
3011,0.1290554224072857,0.6579256779222332
3012,0.13212561944258847,0.6621652237876225
3013,0.13524780126312874,0.6664263352091413
3014,0.13842248863045217,0.6707089681845992
3015,0.14165020365281933,0.6750130787997222
3016,0.14493146976989338,0.6793386232279766
3017,0.14826681173751421,0.6836855577303949
3018,0.15165675561255923,0.6880538386553997
3019,0.1551018287378891,0.6924434224386294
3020,0.15860255972738008,0.6968542656027645
3021,0.16215947845104015,0.7012863247573531
3022,0.16577311602021,0.705739556598637
3023,0.16944400477284918,0.7102139179093794
3024,0.17317267825890445,0.7147093655586918
3025,0.17695967122576245,0.7192258565018607
3026,0.18080551960378552,0.7237633477801764
3027,0.18471076049192967,0.7283217965207607
3028,0.18867593214344444,0.7329011599363955
3029,0.19270157395165535,0.7375013953253513
3030,0.19678822643582763,0.7421224600712171
3031,0.20093643122711022,0.7467643116427294
3032,0.20514673105456133,0.7514269075936022
3033,0.209419669731254,0.7561102055623573
3034,0.21375579214046134,0.7608141632721547
3035,0.21815564422192127,0.7655387385306236
3036,0.22261977295818097,0.7702838892296937
3037,0.22714872636101918,0.7750495733454266
3038,0.23174305345794807,0.7798357489378478
3039,0.23640330427879153,0.7846423741507789
3040,0.24113002984234266,0.7894694072116704
3041,0.24592378214309796,0.794316806431434
3042,0.25078511413806803,0.7991845302042767
3043,0.2557145797336654,0.8040725370075337
3044,0.2607127337726677,0.8089807854015025
3045,0.26578013202125816,0.8139092340292772
3046,0.2709173311561401,0.8188578416165831
3047,0.27612488875172714,0.8238265669716116
3048,0.2814033632674081,0.8288153689848554
3049,0.28675331403488646,0.8338242066289439
3050,0.29217530124559327,0.8388530389584795
3051,0.29766988593817434,0.8439018251098732
3052,0.30323762998605014,0.8489705243011819
3053,0.30887909608505004,0.8540590958319445
3054,0.3145948477411173,0.8591674990830197
3055,0.3203854492580873,0.8642956935164233
3056,0.32625146572553815,0.8694436386751659
3057,0.33219346300671176,0.8746112941830915
3058,0.33821200772650767,0.8797986197447153
3059,0.34430766725954554,0.8850055751450633
3060,0.3504810097183012,0.8902321202495108
3061,0.35673260394131007,0.8954782150036226
3062,0.3630630194814419,0.9007438194329916
3063,0.3694728265942452,0.9060288936430803
3064,0.37596259622636025,0.91133339781906
3065,0.38253290000400214,0.9166572922256524
3066,0.38918431022150984,0.9220005372069703
3067,0.3959173998299672,0.9273630931863589
3068,0.4027327424258884,0.9327449206662378
3069,0.4096309122399724,0.9381459802279427
3070,0.41661248412592655,0.9435662325315677
3071,0.4236780335493527,0.9490056383158083
3072,0.4308281365767049,0.9544641583978042
3073,0.4380633698643085,0.9599417536729822
3074,0.4453843106474498,0.9654383851149003
3075,0.45279153672952815,0.9709540137750914
3076,0.4602856264712752,0.9764886007829074
3077,0.4678671587800371,0.982042107345364
3078,0.47553671309912493,0.987614494746985
3079,0.48329486939722494,0.9932057243496479
3080,0.4911422081578769,0.9988157575924295
3081,0.49907931036901443,1.0044445559914508
3082,0.5071067575125681,1.0100920811397243
3083,0.5152251315541335,1.0157582947069992
3084,0.5234350149327008,1.0214431584396089
3085,0.5317369905504474,1.027146634160318
3086,0.540131641762593,1.0328686837681678
3087,0.5486195523673149,1.0386092692383273
3088,0.5572013065957293,1.0443683526219378
3089,0.5658774891019275,1.0501458960459635
3090,0.5746486849530795,1.0559418617130378
3091,0.5835154796195942,1.0617562119013142
3092,0.5924784589653412,1.067588908964314
3093,0.6015382092379334,1.0734399153307768
3094,0.6106953170590701,1.0793091935045087
3095,0.6199503694149366,1.0851967060642342
3096,0.6293039536466662,1.091102415663445
3097,0.6387566574408599,1.0970262850302515
3098,0.6483090688201654,1.102968276967233
3099,0.6579617761339135,1.1089283543512896
3100,0.6677153680488138,1.1149064801334934
3101,0.6775704335397076,1.1209026173389398
3102,0.6875275618803793,1.126916729066601
3103,0.697587342634423,1.1329487784891767
3104,0.7077503656461679,1.1389987288529484
3105,0.7180172210316613,1.1450665434776304
3106,0.7283884991697052,1.1511521857562255
3107,0.7388647906929501,1.1572556191548766
3108,0.7494466864790492,1.1633768072127215
3109,0.7601347776418599,1.1695157135417467
3110,0.7709296555227065,1.1756723018266424
3111,0.7818319116816982,1.1818465358246562
3112,0.7928421378890982,1.1880383793654496
3113,0.803960926116751,1.1942477963509517
3114,0.8151888685295623,1.200474750755216
3115,0.8265265574770322,1.206719206624276
3116,0.8379745854848435,1.2129811280760008
3117,0.8495335452465037,1.2192604792999524
3118,0.8612040296150397,1.225557224557242
3119,0.8729866315947442,1.2318713281803872
3120,0.8848819443329778,1.2382027545731693
3121,0.8968905611120201,1.2445514682104908
3122,0.9090130753409749,1.2509174336382336
3123,0.9212500805477286,1.2573006154731163
3124,0.9336021703709579,1.2637009784025546
3125,0.9460699385521893,1.2701184871845175
3126,0.958653978927911,1.2765531066473883
3127,0.9713548854217338,1.2830048016898232
3128,0.9841732520366072,1.289473537280611
3129,0.9971096728470796,1.2959592784585323
3130,1.0050695209743508,1.3024619903322212
3131,1.011602221065642,1.3089816380800239
3132,1.0181518561150358,1.3155181869498607
3133,1.0247183913704534,1.3220716022590868
3134,1.0313017921492493,1.3286418493943535
3135,1.037902023838075,1.335228893811469
3136,1.0445190518927385,1.3418327010352606
3137,1.0511528418380673,1.3484532366594384
3138,1.0578033592677718,1.3550904663464551
3139,1.0644705698443042,1.3617443558273705
3140,1.0711544392987244,1.3684148709017134
3141,1.0778549334305614,1.3751019774373454
3142,1.0845720181076763,1.381805641370324
3143,1.091305659266127,1.3885258287047664
3144,1.098055822910031,1.3952625055127144
3145,1.1048224751114297,1.4020156379339968
3146,1.111605582010152,1.4087851921760957
3147,1.11840510981368,1.415571134514011
3148,1.1252210247970136,1.4223734312901242
3149,1.1320532933025342,1.4291920489140657
3150,1.1389018817398724,1.4360269538625792
3151,1.1457667565857714,1.4428781126793877
3152,1.1526478843839547,1.4497454919750599
3153,1.1595452317449912,1.4566290584268773
3154,1.1664587653461618,1.463528778778699
3155,1.173388451931326,1.4704446198408312
3156,1.1803342583107899,1.4773765484898926
3157,1.187296151361172,1.484324531668682
3158,1.1942740980252713,1.4912885363860473
3159,1.2012680653119359,1.4982685297167524
3160,1.2082780202959291,1.5052644788013458
3161,1.2153039301178,1.5122763508460293
3162,1.2223457619837501,1.5193041131225267
3163,1.2294034831655034,1.5263477329679533
3164,1.236477061000175,1.5334071777846847
3165,1.2435664628901404,1.5404824150402259
3166,1.250671656302905,1.547573412267083
3167,1.2577926087709748,1.5546801370626318
3168,1.2649292878917249,1.5618025570889877
3169,1.272081661327272,1.5689406400728791
3170,1.2792496968043434,1.5760943538055143
3171,1.286433362114148,1.5832636661424566
3172,1.2936326251122485,1.5904485450034929
3173,1.3008474537184325,1.5976489583725066
3174,1.3080778159165827,1.6048648742973495
3175,1.3153236797545516,1.6120962608897138
3176,1.3225850133440307,1.619343086325004
3177,1.3298617848604253,1.6266053188422114
3178,1.337153962542726,1.6338829267437849
3179,1.3444615146933823,1.6411758783955057
3180,1.3517844096781748,1.6484841422263596
3181,1.3591226159260898,1.6558076867284117
3182,1.366476101929192,1.66314648045668
3183,1.3738448362424995,1.6705004920290094
3184,1.3812287874838576,1.677869690125947
3185,1.3886279243338127,1.6852540434906154
3186,1.3960422155354877,1.6926535209285887
3187,1.403471629894457,1.7000680913077677
3188,1.4109161362786213,1.7074977235582556
3189,1.4183757036180835,1.714942386672232
3190,1.4258503009050234,1.7224020497038317
3191,1.4333398971935758,1.7298766817690183
3192,1.4408444615997045,1.7373662520454625
3193,1.4483639633010794,1.7448707297724169
3194,1.455898371536954,1.7523900842505957
3195,1.4634476556080425,1.7599242848420493
3196,1.4710117848763944,1.7674733009700427
3197,1.4785907287652758,1.7750371021189337
3198,1.4861844567590436,1.7826156578340502
3199,1.4937929384030262,1.7902089377215684
3200,1.5014161433033997,1.7978169114483917
3201,1.5090540411270674,1.805439548742029
3202,1.5167066016015383,1.8130768193904736
3203,1.5243737945148055,1.8207286932420823
3204,1.5320555897152262,1.8283951402054555
3205,1.5397519571114002,1.8360761302493152
3206,1.5474628666720507,1.8437716334023873
3207,1.555188288425902,1.851481619753279
3208,1.5629281924615626,1.8592060594503614
3209,1.5706825489274028,1.866944922701649
3210,1.5784513280314374,1.8746981797746805
3211,1.586234500041205,1.8824658009964004
3212,1.59403203528365,1.8902477567530396
3213,1.6018439041450037,1.8980440174899975
3214,1.6096700770706656,1.9058545537117244
3215,1.6175105245650852,1.9136793359816013
3216,1.6253652171916442,1.9215183349218248
3217,1.6332341255725387,1.9293715212132878
3218,1.6411172203886621,1.937238865595463
3219,1.6490144723794868,1.9451203388662854
3220,1.656925852342948,1.9530159118820363
3221,1.6648513311353268,1.960925555557226
3222,1.6727908796711337,1.9688492408644778
3223,1.6807444689229916,1.9767869388344108
3224,1.6887120699215201,1.9847386205555262
3225,1.69669365375522,1.9927042571740896
3226,1.7046891915703573,2.0006838198940167
3227,1.7126986545708471,2.008677279976758
3228,1.7207220140181405,2.016684608741183
3229,1.728759241231107,2.024705777563467
3230,1.7368103075859211,2.032740757876975
3231,1.7448751845159494,2.0407895211721487
3232,1.7529538435116316,2.0488520389963916
3233,1.7610462561203726,2.056928282953956
3234,1.7691523939464238,2.065018224705828
3235,1.7772722286507723,2.073121835969616
3236,1.7854057319510257,2.0812390885194367
3237,1.793552875621301,2.089369954185801
3238,1.8017136314921094,2.097514404855504
3239,1.8098879714502452,2.10567241247151
3240,1.8180758674386734,2.113843949032842
3241,1.8262772914564167,2.1220289865944673
3242,1.8344922155584429,2.13022749726719
3243,1.8427206118555552,2.138439453217535
3244,1.8509624525142792,2.146664826667639
3245,1.859217709756751,2.1549035898951394
3246,1.8674863558606087,2.163155715233062
3247,1.8757683631588777,2.171421175069712
3248,1.8840637040398633,2.179699941848562
3249,1.8923723509470383,2.187991988068144
3250,1.9006942763789343,2.1962972862819368
3251,1.90902945288903,2.2046158090982573
3252,1.9173778530856425,2.2129475291801515
3253,1.9257394496318183,2.2212924192452843
3254,1.934114215245222,2.2296504520658322
3255,1.9425021226980295,2.2380216004683704
3256,1.9509031448168168,2.2464058373337688
3257,1.9593172544824535,2.25480313559708
3258,1.967744424629992,2.263213468247433
3259,1.9761846282485618,2.271636808327925
3260,1.984637838381259,2.280073128935512
3261,1.9931040281250405,2.288522403220903
3262,2.001583170630616,2.2969846043884523
3263,2.0100752391023384,2.3054597056960513
3264,2.0185802067981,2.313947680455022
3265,2.0270980470292224,2.322448502030011
3266,2.035628733160352,2.3309621438388826
3267,2.0441722386093533,2.3394885793526106
3268,2.0527285368472006,2.348027782095176
3269,2.061297601397874,2.3565797256434577
3270,2.0698794058382535,2.365144383627128
3271,2.0784739237980103,2.3737217297285484
3272,2.087081128959506,2.382311737682661
3273,2.0957009950576837,2.390914381276887
3274,2.1043334958799638,2.39952963435102
3275,2.11297860526614,2.4081574707971214
3276,2.121636297108274,2.416797864559417
3277,2.1303065453505914,2.4254507896341915
3278,2.1389893239893767,2.434116220069685
3279,2.14768460707287,2.44279412996599
3280,2.1563923687011646,2.4514844934749465
3281,2.165112583026099,2.4601872848000386
3282,2.173845224251159,2.468902478196293
3283,2.1825902666313697,2.477630047970174
3284,2.1913476844731967,2.486369968479482
3285,2.2001174521344398,2.4951222141332514
3286,2.208899544024133,2.503886759391645
3287,2.21769393460244,2.512663578765857
3288,2.2265005983805546,2.5214526468180063
3289,2.2353195099205956,2.530253938161038
3290,2.244150643835508,2.539067427458619
3291,2.252993974788959,2.54789308942504
3292,2.2618494774952396,2.5567308988251116
3293,2.27071712671916,2.565580830474065
3294,2.27959689727595,2.5744428592374495
3295,2.2884887640311615,2.5833169600310337
3296,2.297392701900562,2.5922031078207053
3297,2.3063086858500386,2.6011012776223685
3298,2.315236690895496,2.6100114445018474
3299,2.3241766921027582,2.6189335835747833
3300,2.3331286645874667,2.6278676700065375
3301,2.3420925835149835,2.636813679012091
3302,2.3510684241002875,2.6457715858559436
3303,2.3600561616078806,2.654741365852019
3304,2.369055771351685,2.663722994363562
3305,2.3780672286949462,2.672716446803042
3306,2.387090509050134,2.681721698632055
3307,2.396125587878844,2.690738725361224
3308,2.405172440691699,2.6997675025501024
3309,2.4142310430482525,2.708808005807076
3310,2.4233013705568904,2.7178602107892638
3311,2.432383398874732,2.7269240932024235
3312,2.441477103707534,2.7359996288008506
3313,2.450582460809593,2.745086793387285
3314,2.4596994459836488,2.754185562812813
3315,2.468828035080787,2.7632959129767696
3316,2.477968204000343,2.7724178198266434
3317,2.4871199286898054,2.7815512593579803
3318,2.49628318514472,2.7906962076142863
3319,2.505457949408593,2.7998526406869333
3320,2.514644197572796,2.809020534715062
3321,2.52384190577647,2.818199865885487
3322,2.533051050206429,2.8273906104326034
3323,2.5422716070970695,2.836592744638288
3324,2.5515035527302667,2.845806244831807
3325,2.5607468634352877,2.8550310873897216
3326,2.570001515588693,2.864267248735791
3327,2.5792674856142432,2.873514705340881
3328,2.5885447499828027,2.8827734337228685
3329,2.597833285212249,2.8920434104465484
3330,2.6071330678673768,2.9013246121235374
3331,2.6164440745598023,2.9106170154121833
3332,2.625766281947875,2.9199205970174704
3333,2.6350996667365774,2.9292353336909276
3334,2.644444205677439,2.938561202230532
3335,2.653799875568436,2.947898179480619
3336,2.663166653253907,2.957246242331791
3337,2.6725445156244514,2.9666053677208217
3338,2.681933439616843,2.975975532630564
3339,2.6913334022139352,2.9853567140898605
3340,2.7007443804445717,2.994748889173451
3341,2.7101663513834904,3.004152035001877
3342,2.7195992921512344,3.013566128741396
3343,2.729043179914061,3.022991147603887
3344,2.7384979918838486,3.0324270688467583
3345,2.747963705318005,3.041873869772859
3346,2.7574402975193806,3.0513315277303867
3347,2.7669277458361714,3.0608000201127976
3348,2.7764260276618353,3.070279324358716
3349,2.785935120434996,3.079769417951843
3350,2.7954550016393545,3.0892702784208685
3351,2.8049856488036005,3.098781883339379
3352,2.814527039501321,3.10830421032577
3353,2.8240791513509103,3.1178372370431537
3354,2.833641962015482,3.127380941199274
3355,2.8432154492027797,3.1369353005464133
3356,2.8527995906650854,3.1465002928813046
3357,2.862394364199132,3.1560758960450435
3358,2.8719997476460155,3.1656620879229993
3359,2.8816157188911053,3.1752588464447267
3360,2.891242255863956,3.1848661495838764
3361,2.9008793365382175,3.194483975358108
3362,2.910526938931551,3.204112301829003
3363,2.920185041105536,3.213751107101973
3364,2.929853621165586,3.223400369326178
3365,2.9395326572608598,3.233060066694434
3366,2.9492221275841737,3.24273017744313
3367,2.958922010371917,3.252410679852136
3368,2.96863228390396,3.2621015522447214
3369,2.9783529265035704,3.2718027729874635
3370,2.988083916537328,3.281514320490165
3371,2.997825232415033,3.2912361732057653
3372,3.0075768525896267,3.3009683096302544
3373,3.017338755557098,3.310710708302587
3374,3.027110919856402,3.3204633478045977
3375,3.036893324069373,3.3302262067609147
3376,3.04668594682064,3.3399992638388745
3377,3.056488766777539,3.3497824977484356
3378,3.066301762650028,3.3595758872420944
3379,3.076124913190604,3.369379411114799
3380,3.0859581971942154,3.3791930482038666
3381,3.095801593498179,3.3890167773888966
3382,3.1056550809820935,3.398850577591687
3383,3.1155186385677585,3.408694427776151
3384,3.1253922452190848,3.4185483069482303
3385,3.135275879942017,3.4284121941558143
3386,3.1451695217844424,3.438286068488653
3387,3.155073149836112,3.448169909078278
3388,3.1649867432285568,3.458063695097913
3389,3.1749102811350007,3.4679674057623946
3390,3.184843742770281,3.47788102032809
3391,3.1947871073907637,3.4878045180928097
3392,3.2047403542942594,3.497737878395728
3393,3.2147034628199442,3.5076810806173007
3394,3.2246764123482716,3.51763410417918
3395,3.2346591823008954,3.527596928544135
3396,3.2446517521405833,3.537569533215966
3397,3.2546541013711368,3.5475518977394276
3398,3.26466620953731,3.5575440017001414
3399,3.2746880562247247,3.567545824724519
3400,3.284719621059792,3.577557346479677
3401,3.2947608837096296,3.5875785466733587
3402,3.30481182388198,3.5976094050538503
3403,3.314872421325129,3.6076499014099
3404,3.3249426558278254,3.61770001557064
3405,3.3350225072192012,3.6277597274055027
3406,3.3451119553686888,3.637829016824142
3407,3.355210980185942,3.647907863776352
3408,3.365319561620755,3.6579962482519868
3409,3.375437679662983,3.668094150280882
3410,3.3855653143424598,3.6782015499327723
3411,3.3957024457289213,3.6883184273172143
3412,3.405849053931923,3.698444762583504
3413,3.416005119100762,3.708580535920601
3414,3.4261706214243977,3.718725727557047
3415,3.436345541131371,3.7288803177608862
3416,3.4465298584897273,3.7390442868395883
3417,3.4567235538069356,3.749217615139968
3418,3.4669266074298104,3.759400283048107
3419,3.477138999744433,3.7695922709892753
3420,3.4873607111760747,3.7797935594278544
3421,3.497591722189117,3.790004128867258
3422,3.5078320132869725,3.8002239598498533
3423,3.5180815650120087,3.8104530329568833
3424,3.528340357945469,3.820691328808391
3425,3.5386083727073956,3.8309388280631396
3426,3.548885589956553,3.8411955114185368
3427,3.5591719903903476,3.8514613596105565
3428,3.5694675547447545,3.861736353413663
3429,3.579772263794237,3.8720204736407315
3430,3.5900860983516707,3.8823137011429747
3431,3.600409039268268,3.8926160168098645
3432,3.6107410674335014,3.902927401569054
3433,3.6210821637750237,3.913247836386305
3434,3.6314323092585963,3.9235773022654077
3435,3.641791484888011,3.9339157802481095
3436,3.652159671705012,3.944263251414033
3437,3.662536850789225,3.954619696880606
3438,3.672923003258077,3.9649850978029844
3439,3.683318110266723,3.975359435373974
3440,3.6937221530079696,3.985742690823958
3441,3.7041351127122004,3.9961348454208228
3442,3.7145569706473003,4.006535880469879
3443,3.724987708118581,4.016945777313792
3444,3.735427306468707,4.027364517332502
3445,3.745875747077619,4.037792081943154
3446,3.7563330113624636,4.0482284526000205
3447,3.7667990807775125,4.05867361079443
3448,3.777273936814092,4.069127538054689
3449,3.78775756100051,4.079590215946012
3450,3.798249934901981,4.090061626070445
3451,3.808751040120552,4.100541750066795
3452,3.8192608582950296,4.111030569610554
3453,3.829779371100904,4.121528066413824
3454,3.84030656025028,4.13203422222525
3455,3.8508424074918013,4.142549018829942
3456,3.8613868946105763,4.153072438049401
3457,3.871940003428109,4.1636044617414525
3458,3.8825017158022224,4.174145071800168
3459,3.8930720136269885,4.184694250155793
3460,3.9036508788326545,4.195251978774681
3461,3.914238293385571,4.2058182396592105
3462,3.9248342392881206,4.216393014847726
3463,3.9354386985786425,4.2269762864144536
3464,3.9460516533313683,4.2375680364694395
3465,3.956673085656341,4.248168247158472
3466,3.9673029776993483,4.258776900663012
3467,3.977941311641853,4.269393979200122
3468,3.988588069700916,4.280019465022394
3469,3.999243234129132,4.290653340417882
3470,4.009906787214552,4.301295587710027
3471,4.020578711280618,4.311946189257587
3472,4.031258988686089,4.322605127454569
3473,4.04194760182497,4.3332723847301535
3474,4.052644533126444,4.343947943548632
3475,4.0633497650548005,4.354631786409328
3476,4.074063280109364,4.365323895846536
3477,4.084785060824428,4.376024254429443
3478,4.09551508976918,4.386732844762064
3479,4.106253349547636,4.397449649483172
3480,4.116999822798568,4.4081746512662265
3481,4.127754492195436,4.418907832819308
3482,4.138517340446319,4.429649176885042
3483,4.149288350293845,4.4403986662405375
3484,4.160067504515122,4.4511562836973155
3485,4.170854785921669,4.461922012101237
3486,4.181650177359349,4.472695834332439
3487,4.192453661708298,4.483477733305261
3488,4.203265221882858,4.494267691968184
3489,4.214084840831507,4.505065693303754
3490,4.224912501536794,4.515871720328522
3491,4.235748187015267,4.526685756092969
3492,4.246591880317408,4.53750778368144
3493,4.257443564527562,4.548337786212082
3494,4.268303222763876,4.559175746836767
3495,4.2791708381782225,4.570021648741032
3496,4.290046393956138,4.580875475144011
3497,4.300929873316757,4.591737209298363
3498,4.3118212595127385,4.60260683449021
3499,4.322720535830204,4.613484334039068
3500,4.333627685588668,4.62436969129778
3501,4.344542692140977,4.635262889652451
3502,4.355465538873234,4.64616391252238
3503,4.366396209204738,4.657072743359995
3504,4.377334686587917,4.667989365650785
3505,4.38828095450826,4.678913762913235
3506,4.399234996484252,4.689845918698762
3507,4.410196796067312,4.700785816591646
3508,4.421166336841715,4.711733440208963
3509,4.432143602424543,4.722688773200527
3510,4.443128576465606,4.733651799248817
3511,4.454121242647385,4.744622502068914
3512,4.465121584684959,4.7556008654084385
3513,4.47612958632595,4.76658687304748
3514,4.487145231350447,4.777580508798538
3515,4.49816850357095,4.7885817565064555
3516,4.509199386832301,4.799590600048349
3517,4.520237865011619,4.810607023333554
3518,4.531283922018235,4.821631010303551
3519,4.542337541793634,4.832662544931908
3520,4.5533987083113825,4.843701611224212
3521,4.564467405577067,4.8547481932180085
3522,4.575543617628233,4.865802274982736
3523,4.586627328534317,4.876863840619659
3524,4.597718522396589,4.887932874261813
3525,4.60881718334808,4.899009360073932
3526,4.619923295553524,4.910093282252389
3527,4.631036843209296,4.921184625025134
3528,4.642157810543346,4.9322833726516295
3529,4.653286181815135,4.943389509422788
3530,4.664421941315576,4.954503019660906
3531,4.675565073366965,4.965623887719606
3532,4.686715562322927,4.976752097983774
3533,4.6978733925683445,4.987887634869493
3534,4.7090385485193025,4.99903048282398
3535,4.720211014623018,5.010180626325532
3536,4.731390775357788,5.021338049883455
3537,4.7425778152329165,5.032502738038005
3538,4.753772118788663,5.043674675360328
3539,4.764973670596171,5.054853846452397
3540,4.776182455257415,5.06604023594695
3541,4.787398457405131,5.077233828507428
3542,4.798621661702763,5.088434608827916
3543,4.809852052844392,5.099642561633078
3544,4.821089615554686,5.1108576716781
3545,4.832334334588827,5.122079923748626
3546,4.843586194732463,5.133309302660701
3547,4.854845180801636,5.144545793260702
3548,4.866111277642725,5.155789380425289
3549,4.877384470132389,5.1670400490613355
3550,4.888664743177501,5.178297784105871
3551,4.8999520817150914,5.189562570526021
3552,4.911246470712286,5.200834393318947
3553,4.922547895166246,5.212113237511787
3554,4.933856340104109,5.223399088161594
3555,4.945171790582927,5.234691930355276
3556,4.956494231689611,5.24599174920954
3557,4.967823648540865,5.257298529870825
3558,4.97916002628313,5.268612257515254
3559,4.990503350092527,5.279932917348563
3560,5.001853605174794,5.29126049460605
3561,5.013210776765228,5.302594974552511
3562,5.024574850128625,5.313936342482182
3563,5.035945810559221,5.325284583718686
3564,5.047323643380639,5.336639683614963
3565,5.0587083339458205,5.348001627553224
3566,5.057168174337099,5.346464545185452
3567,5.055640706405292,5.344940129136609
3568,5.054125904698249,5.343428354005396
3569,5.052623743814671,5.3419291944412635
3570,5.051134198404009,5.340442625144318
3571,5.04965724316637,5.338968620865212
3572,5.048192852852406,5.337507156405047
3573,5.046741002263218,5.33605820661527
3574,5.0453016662502534,5.334621746397579
3575,5.043874819715209,5.333197750703813
3576,5.042460437609927,5.331786194535862
3577,5.041058494936295,5.33038705294556
3578,5.039668966746146,5.329000301034586
3579,5.038291828141163,5.327625913954371
3580,5.0369270542727715,5.326263866905989
3581,5.035574620342049,5.3249141351400615
3582,5.034234501599618,5.323576693956664
3583,5.0329066733455505,5.322251518705219
3584,5.031591110929273,5.3209385847844
3585,5.030287789749455,5.3196378676420375
3586,5.028996685253929,5.318349342775015
3587,5.02771777293958,5.3170729857291725
3588,5.026451028352246,5.315808772099213
3589,5.025196427086628,5.3145566775285955
3590,5.023953944786189,5.31331667770945
3591,5.022723557143057,5.312088748382468
3592,5.021505239897926,5.310872865336815
3593,5.020298968839957,5.309669004410027
3594,5.019104719806689,5.308477141487922
3595,5.01792246868394,5.30729725250449
3596,5.016752191405699,5.306129313441811
3597,5.015593863954045,5.304973300329949
3598,5.014447462359045,5.303829189246863
3599,5.013312962698658,5.302696956318309
3600,5.012190341098635,5.301576577717739
3601,5.011079573732434,5.300468029666215
3602,5.009980636821112,5.299371288432308
3603,5.008893506633244,5.298286330332004
3604,5.007818159484814,5.2972131317286095
3605,5.00675457173913,5.296151669032658
3606,5.005702719806722,5.295101918701813
3607,5.004662580145257,5.294063857240778
3608,5.003634129259438,5.2930374612012
3609,5.00261734370091,5.292022707181572
3610,5.00161220006817,5.2910195718271495
3611,5.000618675006469,5.290028031829846
3612,4.999636745207722,5.2890480639281465
3613,4.998666387410416,5.288079644907012
3614,4.997707578399509,5.287122751597787
3615,4.9967602950063466,5.2861773608781055
3616,4.9958245141085635,5.285243449671804
3617,4.994900212629997,5.284320994948823
3618,4.993987367540584,5.283409973725117
3619,4.993085955856284,5.2825103630625625
3620,4.992195954638969,5.281622140068866
3621,4.991317340996349,5.280745281897474
3622,4.9904500920818675,5.27987976574748
3623,4.98959418509462,5.279025568863534
3624,4.988749597279257,5.278182668535751
3625,4.987916305925889,5.277351042099618
3626,4.987094288370009,5.27653066693591
3627,4.986283521992388,5.275721520470593
3628,4.985483984218995,5.274923580174735
3629,4.984695652520896,5.27413682356442
3630,4.983918504414175,5.273361228200653
3631,4.983152517459837,5.272596771689269
3632,4.982397669263719,5.2718434316808525
3633,4.981653937476403,5.271101185870639
3634,4.980921299793124,5.270370011998429
3635,4.980199733953684,5.269649887848497
3636,4.97948921774236,5.26894079124951
3637,4.978789728987814,5.268242700074428
3638,4.97810124556301,5.267555592240424
3639,4.977423745385118,5.26687944570879
3640,4.976757206415432,5.266214238484854
3641,4.976101606659279,5.265559948617888
3642,4.975456924165932,5.264916554201021
3643,4.974823137028519,5.264284033371154
3644,4.974200223383941,5.263662364308868
3645,4.9735881614127795,5.26305152523834
3646,4.972986929339212,5.262451494427258
3647,4.972396505430926,5.261862250186727
3648,4.971816867999026,5.261283770871188
3649,4.971247995397954,5.260716034878331
3650,4.970689866025398,5.260159020649005
3651,4.97014245832221,5.259612706667138
3652,4.969605750772316,5.259077071459643
3653,4.969079721902628,5.258552093596339
3654,4.968564350282968,5.258037751689861
3655,4.968059614525968,5.257534024395577
3656,4.967565493286998,5.2570408904115
3657,4.967081965264072,5.256558328478209
3658,4.966609009197764,5.2560863173787515
3659,4.9661466038711275,5.2556248359385735
3660,4.9656947281096055,5.2551738630254246
3661,4.965253360780948,5.254733377549279
3662,4.964822480795128,5.254303358462244
3663,4.964402067104255,5.253883784758487
3664,4.963992098702495,5.25347463547414
3665,4.963592554625981,5.253075889687222
3666,4.963203413952732,5.2526875265175565
3667,4.962824655802569,5.252309525126684
3668,4.962456259337035,5.251941864717778
3669,4.962098203759305,5.251584524535569
3670,4.961750468314104,5.251237483866252
3671,4.961413032287632,5.250900722037411
3672,4.961085875007472,5.250574218417931
3673,4.960768975842508,5.250257952417921
3674,4.960462314202848,5.249951903488626
3675,4.96016586953974,5.249656051122351
3676,4.959879621345487,5.249370374852371
3677,4.959603549153364,5.2490948542528555
3678,4.959337632537542,5.248829468938785
3679,4.959081851113,5.248574198565872
3680,4.958836184535449,5.24832902283047
3681,4.958600612501246,5.248093921469505
3682,4.958375114747316,5.247868874260388
3683,4.958159671051068,5.247653861020932
3684,4.9579542612303165,5.247448861609276
3685,4.957758865143202,5.2472538559238044
3686,4.957573462688106,5.24706882390306
3687,4.957398033803572,5.2468937455256714
3688,4.95723255846823,5.246728600810271
3689,4.957077016700711,5.24657336981541
3690,4.956931388559568,5.246428032639487
3691,4.956795654143198,5.246292569420661
3692,4.95666979358976,5.246166960336778
3693,4.956553787077099,5.246051185605284
3694,4.956447614822665,5.245945225483155
3695,4.95635125708343,5.245849060266812
3696,4.956264694155816,5.245762670292043
3697,4.956187906375614,5.245686035933927
3698,4.9561208741178975,5.245619137606751
3699,4.956063577796957,5.245561955763938
3700,4.956015997866214,5.245514470897959
3701,4.9559781148181425,5.245476663540268
3702,4.955949909184193,5.245448514261213
3703,4.955931361534716,5.245430003669964
3704,4.955922452478879,5.245421112414432
