k,x,vm
3194,1.455898371536954,1.7523900842505957
3195,1.4634476556080425,1.7599242848420493
3196,1.4710117848763944,1.7674733009700427
3197,1.4785907287652758,1.7750371021189337
3198,1.4861844567590436,1.7826156578340502
3199,1.4937929384030262,1.7902089377215684
3200,1.5014161433033997,1.7978169114483917
3201,1.5090540411270674,1.805439548742029
3202,1.5167066016015383,1.8130768193904736
3203,1.5243737945148055,1.8207286932420823
3204,1.5320555897152262,1.8283951402054555
3205,1.5397519571114002,1.8360761302493152
3206,1.5474628666720507,1.8437716334023873
3207,1.555188288425902,1.851481619753279
3208,1.5629281924615626,1.8592060594503614
3209,1.5706825489274028,1.866944922701649
3210,1.5784513280314374,1.8746981797746805
3211,1.586234500041205,1.8824658009964004
3212,1.59403203528365,1.8902477567530396
3213,1.6018439041450037,1.8980440174899975
3214,1.6096700770706656,1.9058545537117244
3215,1.6175105245650852,1.9136793359816013
3216,1.6253652171916442,1.9215183349218248
3217,1.6332341255725387,1.9293715212132878
3218,1.6411172203886621,1.937238865595463
3219,1.6490144723794868,1.9451203388662854
3220,1.656925852342948,1.9530159118820363
3221,1.6648513311353268,1.960925555557226
3222,1.6727908796711337,1.9688492408644778
3223,1.6807444689229916,1.9767869388344108
3224,1.6887120699215201,1.9847386205555262
3225,1.69669365375522,1.9927042571740896
3226,1.7046891915703573,2.0006838198940167
3227,1.7126986545708471,2.008677279976758
3228,1.7207220140181405,2.016684608741183
3229,1.728759241231107,2.024705777563467
3230,1.7368103075859211,2.032740757876975
3231,1.7448751845159494,2.0407895211721487
3232,1.7529538435116316,2.0488520389963916
3233,1.7610462561203726,2.056928282953956
3234,1.7691523939464238,2.065018224705828
3235,1.7772722286507723,2.073121835969616
3236,1.7854057319510257,2.0812390885194367
3237,1.793552875621301,2.089369954185801
3238,1.8017136314921094,2.097514404855504
3239,1.8098879714502452,2.10567241247151
3240,1.8180758674386734,2.113843949032842
3241,1.8262772914564167,2.1220289865944673
3242,1.8344922155584429,2.13022749726719
3243,1.8427206118555552,2.138439453217535
3244,1.8509624525142792,2.146664826667639
3245,1.859217709756751,2.1549035898951394
3246,1.8674863558606087,2.163155715233062
3247,1.8757683631588777,2.171421175069712
3248,1.8840637040398633,2.179699941848562
3249,1.8923723509470383,2.187991988068144
3250,1.9006942763789343,2.1962972862819368
3251,1.90902945288903,2.2046158090982573
3252,1.9173778530856425,2.2129475291801515
3253,1.9257394496318183,2.2212924192452843
3254,1.934114215245222,2.2296504520658322
3255,1.9425021226980295,2.2380216004683704
3256,1.9509031448168168,2.2464058373337688
3257,1.9593172544824535,2.25480313559708
3258,1.967744424629992,2.263213468247433
3259,1.9761846282485618,2.271636808327925
3260,1.984637838381259,2.280073128935512
3261,1.9931040281250405,2.288522403220903
3262,2.001583170630616,2.2969846043884523
3263,2.0100752391023384,2.3054597056960513
3264,2.0185802067981,2.313947680455022
3265,2.0270980470292224,2.322448502030011
3266,2.035628733160352,2.3309621438388826
3267,2.0441722386093533,2.3394885793526106
3268,2.0527285368472006,2.348027782095176
3269,2.061297601397874,2.3565797256434577
3270,2.0698794058382535,2.365144383627128
3271,2.0784739237980103,2.3737217297285484
3272,2.087081128959506,2.382311737682661
3273,2.0957009950576837,2.390914381276887
3274,2.1043334958799638,2.39952963435102
3275,2.11297860526614,2.4081574707971214
3276,2.121636297108274,2.416797864559417
3277,2.1303065453505914,2.4254507896341915
3278,2.1389893239893767,2.434116220069685
3279,2.14768460707287,2.44279412996599
3280,2.1563923687011646,2.4514844934749465
3281,2.165112583026099,2.4601872848000386
3282,2.173845224251159,2.468902478196293
3283,2.1825902666313697,2.477630047970174
3284,2.1913476844731967,2.486369968479482
3285,2.2001174521344398,2.4951222141332514
3286,2.208899544024133,2.503886759391645
3287,2.21769393460244,2.512663578765857
3288,2.2265005983805546,2.5214526468180063
3289,2.2353195099205956,2.530253938161038
3290,2.244150643835508,2.539067427458619
3291,2.252993974788959,2.54789308942504
3292,2.2618494774952396,2.5567308988251116
3293,2.27071712671916,2.565580830474065
3294,2.27959689727595,2.5744428592374495
3295,2.2884887640311615,2.5833169600310337
3296,2.297392701900562,2.5922031078207053
3297,2.3063086858500386,2.6011012776223685
3298,2.315236690895496,2.6100114445018474
3299,2.3241766921027582,2.6189335835747833
3300,2.3331286645874667,2.6278676700065375
3301,2.3420925835149835,2.636813679012091
3302,2.3510684241002875,2.6457715858559436
3303,2.3600561616078806,2.654741365852019
3304,2.369055771351685,2.663722994363562
3305,2.3780672286949462,2.672716446803042
3306,2.387090509050134,2.681721698632055
3307,2.396125587878844,2.690738725361224
3308,2.405172440691699,2.6997675025501024
3309,2.4142310430482525,2.708808005807076
3310,2.4233013705568904,2.7178602107892638
3311,2.432383398874732,2.7269240932024235
3312,2.441477103707534,2.7359996288008506
3313,2.450582460809593,2.745086793387285
3314,2.4596994459836488,2.754185562812813
3315,2.468828035080787,2.7632959129767696
3316,2.477968204000343,2.7724178198266434
3317,2.4871199286898054,2.7815512593579803
3318,2.49628318514472,2.7906962076142863
3319,2.505457949408593,2.7998526406869333
3320,2.514644197572796,2.809020534715062
3321,2.52384190577647,2.818199865885487
3322,2.533051050206429,2.8273906104326034
3323,2.5422716070970695,2.836592744638288
3324,2.5515035527302667,2.845806244831807
3325,2.5607468634352877,2.8550310873897216
3326,2.570001515588693,2.864267248735791
3327,2.5792674856142432,2.873514705340881
3328,2.5885447499828027,2.8827734337228685
3329,2.597833285212249,2.8920434104465484
3330,2.6071330678673768,2.9013246121235374
3331,2.6164440745598023,2.9106170154121833
3332,2.625766281947875,2.9199205970174704
3333,2.6350996667365774,2.9292353336909276
3334,2.644444205677439,2.938561202230532
3335,2.653799875568436,2.947898179480619
3336,2.663166653253907,2.957246242331791
3337,2.6725445156244514,2.9666053677208217
3338,2.681933439616843,2.975975532630564
3339,2.6913334022139352,2.9853567140898605
3340,2.7007443804445717,2.994748889173451
3341,2.7101663513834904,3.004152035001877
3342,2.7195992921512344,3.013566128741396
3343,2.729043179914061,3.022991147603887
3344,2.7384979918838486,3.0324270688467583
3345,2.747963705318005,3.041873869772859
3346,2.7574402975193806,3.0513315277303867
3347,2.7669277458361714,3.0608000201127976
3348,2.7764260276618353,3.070279324358716
3349,2.785935120434996,3.079769417951843
3350,2.7954550016393545,3.0892702784208685
3351,2.8049856488036005,3.098781883339379
3352,2.814527039501321,3.10830421032577
3353,2.8240791513509103,3.1178372370431537
3354,2.833641962015482,3.127380941199274
3355,2.8432154492027797,3.1369353005464133
3356,2.8527995906650854,3.1465002928813046
3357,2.862394364199132,3.1560758960450435
3358,2.8719997476460155,3.1656620879229993
3359,2.8816157188911053,3.1752588464447267
3360,2.891242255863956,3.1848661495838764
3361,2.9008793365382175,3.194483975358108
3362,2.910526938931551,3.204112301829003
3363,2.920185041105536,3.213751107101973
3364,2.929853621165586,3.223400369326178
3365,2.9395326572608598,3.233060066694434
3366,2.9492221275841737,3.24273017744313
3367,2.958922010371917,3.252410679852136
3368,2.96863228390396,3.2621015522447214
3369,2.9783529265035704,3.2718027729874635
3370,2.988083916537328,3.281514320490165
3371,2.997825232415033,3.2912361732057653
3372,3.0075768525896267,3.3009683096302544
3373,3.017338755557098,3.310710708302587
3374,3.027110919856402,3.3204633478045977
3375,3.036893324069373,3.3302262067609147
3376,3.04668594682064,3.3399992638388745
3377,3.056488766777539,3.3497824977484356
3378,3.066301762650028,3.3595758872420944
3379,3.076124913190604,3.369379411114799
3380,3.0859581971942154,3.3791930482038666
3381,3.095801593498179,3.3890167773888966
3382,3.1056550809820935,3.398850577591687
3383,3.1155186385677585,3.408694427776151
3384,3.1253922452190848,3.4185483069482303
3385,3.135275879942017,3.4284121941558143
3386,3.1451695217844424,3.438286068488653
3387,3.155073149836112,3.448169909078278
3388,3.1649867432285568,3.458063695097913
3389,3.1749102811350007,3.4679674057623946
3390,3.184843742770281,3.47788102032809
3391,3.1947871073907637,3.4878045180928097
3392,3.2047403542942594,3.497737878395728
3393,3.2147034628199442,3.5076810806173007
3394,3.2246764123482716,3.51763410417918
3395,3.2346591823008954,3.527596928544135
3396,3.2446517521405833,3.537569533215966
3397,3.2546541013711368,3.5475518977394276
3398,3.26466620953731,3.5575440017001414
3399,3.2746880562247247,3.567545824724519
3400,3.284719621059792,3.577557346479677
3401,3.2947608837096296,3.5875785466733587
3402,3.30481182388198,3.5976094050538503
3403,3.314872421325129,3.6076499014099
3404,3.3249426558278254,3.61770001557064
3405,3.3350225072192012,3.6277597274055027
3406,3.3451119553686888,3.637829016824142
3407,3.355210980185942,3.647907863776352
3408,3.365319561620755,3.6579962482519868
3409,3.375437679662983,3.668094150280882
3410,3.3855653143424598,3.6782015499327723
3411,3.3957024457289213,3.6883184273172143
3412,3.405849053931923,3.698444762583504
3413,3.416005119100762,3.708580535920601
3414,3.4261706214243977,3.718725727557047
3415,3.436345541131371,3.7288803177608862
3416,3.4465298584897273,3.7390442868395883
3417,3.4567235538069356,3.749217615139968
3418,3.4669266074298104,3.759400283048107
3419,3.477138999744433,3.7695922709892753
3420,3.4873607111760747,3.7797935594278544
3421,3.497591722189117,3.790004128867258
3422,3.5078320132869725,3.8002239598498533
3423,3.5180815650120087,3.8104530329568833
3424,3.528340357945469,3.820691328808391
3425,3.5386083727073956,3.8309388280631396
3426,3.548885589956553,3.8411955114185368
3427,3.5591719903903476,3.8514613596105565
3428,3.5694675547447545,3.861736353413663
3429,3.579772263794237,3.8720204736407315
3430,3.5900860983516707,3.8823137011429747
3431,3.600409039268268,3.8926160168098645
3432,3.6107410674335014,3.902927401569054
3433,3.6210821637750237,3.913247836386305
3434,3.6314323092585963,3.9235773022654077
3435,3.641791484888011,3.9339157802481095
3436,3.652159671705012,3.944263251414033
3437,3.662536850789225,3.954619696880606
3438,3.672923003258077,3.9649850978029844
3439,3.683318110266723,3.975359435373974
3440,3.6937221530079696,3.985742690823958
3441,3.7041351127122004,3.9961348454208228
3442,3.7145569706473003,4.006535880469879
3443,3.724987708118581,4.016945777313792
3444,3.735427306468707,4.027364517332502
3445,3.745875747077619,4.037792081943154
3446,3.7563330113624636,4.0482284526000205
3447,3.7667990807775125,4.05867361079443
3448,3.777273936814092,4.069127538054689
3449,3.78775756100051,4.079590215946012
3450,3.798249934901981,4.090061626070445
3451,3.808751040120552,4.100541750066795
3452,3.8192608582950296,4.111030569610554
3453,3.829779371100904,4.121528066413824
3454,3.84030656025028,4.13203422222525
3455,3.8508424074918013,4.142549018829942
3456,3.8613868946105763,4.153072438049401
3457,3.871940003428109,4.1636044617414525
3458,3.8825017158022224,4.174145071800168
3459,3.8930720136269885,4.184694250155793
3460,3.9036508788326545,4.195251978774681
3461,3.914238293385571,4.2058182396592105
3462,3.9248342392881206,4.216393014847726
3463,3.9354386985786425,4.2269762864144536
3464,3.9460516533313683,4.2375680364694395
3465,3.956673085656341,4.248168247158472
3466,3.9673029776993483,4.258776900663012
3467,3.977941311641853,4.269393979200122
3468,3.988588069700916,4.280019465022394
3469,3.999243234129132,4.290653340417882
3470,4.009906787214552,4.301295587710027
3471,4.020578711280618,4.311946189257587
3472,4.031258988686089,4.322605127454569
3473,4.04194760182497,4.3332723847301535
3474,4.052644533126444,4.343947943548632
3475,4.0633497650548005,4.354631786409328
3476,4.074063280109364,4.365323895846536
3477,4.084785060824428,4.376024254429443
3478,4.09551508976918,4.386732844762064
3479,4.106253349547636,4.397449649483172
3480,4.116999822798568,4.4081746512662265
3481,4.127754492195436,4.418907832819308
3482,4.138517340446319,4.429649176885042
3483,4.149288350293845,4.4403986662405375
3484,4.160067504515122,4.4511562836973155
3485,4.170854785921669,4.461922012101237
3486,4.181650177359349,4.472695834332439
3487,4.192453661708298,4.483477733305261
3488,4.203265221882858,4.494267691968184
3489,4.214084840831507,4.505065693303754
3490,4.224912501536794,4.515871720328522
3491,4.235748187015267,4.526685756092969
3492,4.246591880317408,4.53750778368144
3493,4.257443564527562,4.548337786212082
3494,4.268303222763876,4.559175746836767
3495,4.2791708381782225,4.570021648741032
3496,4.290046393956138,4.580875475144011
3497,4.300929873316757,4.591737209298363
3498,4.3118212595127385,4.60260683449021
3499,4.322720535830204,4.613484334039068
3500,4.333627685588668,4.62436969129778
3501,4.344542692140977,4.635262889652451
3502,4.355465538873234,4.64616391252238
3503,4.366396209204738,4.657072743359995
3504,4.377334686587917,4.667989365650785
3505,4.38828095450826,4.678913762913235
3506,4.399234996484252,4.689845918698762
3507,4.410196796067312,4.700785816591646
3508,4.421166336841715,4.711733440208963
3509,4.432143602424543,4.722688773200527
3510,4.443128576465606,4.733651799248817
3511,4.454121242647385,4.744622502068914
3512,4.465121584684959,4.7556008654084385
3513,4.47612958632595,4.76658687304748
3514,4.487145231350447,4.777580508798538
3515,4.49816850357095,4.7885817565064555
3516,4.509199386832301,4.799590600048349
3517,4.520237865011619,4.810607023333554
3518,4.531283922018235,4.821631010303551
3519,4.542337541793634,4.832662544931908
3520,4.5533987083113825,4.843701611224212
3521,4.564467405577067,4.8547481932180085
3522,4.575543617628233,4.865802274982736
3523,4.586627328534317,4.876863840619659
3524,4.597718522396589,4.887932874261813
3525,4.60881718334808,4.899009360073932
3526,4.619923295553524,4.910093282252389
3527,4.631036843209296,4.921184625025134
3528,4.642157810543346,4.9322833726516295
3529,4.653286181815135,4.943389509422788
3530,4.664421941315576,4.954503019660906
3531,4.675565073366965,4.965623887719606
3532,4.686715562322927,4.976752097983774
3533,4.6978733925683445,4.987887634869493
3534,4.7090385485193025,4.99903048282398
3535,4.720211014623018,5.010180626325532
3536,4.731390775357788,5.021338049883455
3537,4.7425778152329165,5.032502738038005
3538,4.753772118788663,5.043674675360328
3539,4.764973670596171,5.054853846452397
3540,4.776182455257415,5.06604023594695
3541,4.787398457405131,5.077233828507428
3542,4.798621661702763,5.088434608827916
3543,4.809852052844392,5.099642561633078
3544,4.821089615554686,5.1108576716781
3545,4.832334334588827,5.122079923748626
3546,4.843586194732463,5.133309302660701
3547,4.854845180801636,5.144545793260702
3548,4.866111277642725,5.155789380425289
3549,4.877384470132389,5.1670400490613355
3550,4.888664743177501,5.178297784105871
3551,4.8999520817150914,5.189562570526021
3552,4.911246470712286,5.200834393318947
3553,4.922547895166246,5.212113237511787
3554,4.933856340104109,5.223399088161594
3555,4.945171790582927,5.234691930355276
3556,4.956494231689611,5.24599174920954
3557,4.967823648540865,5.257298529870825
3558,4.97916002628313,5.268612257515254
3559,4.990503350092527,5.279932917348563
3560,5.001853605174794,5.29126049460605
3561,5.013210776765228,5.302594974552511
3562,5.024574850128625,5.313936342482182
3563,5.035945810559221,5.325284583718686
3564,5.047323643380639,5.336639683614963
3565,5.0587083339458205,5.348001627553224
3566,5.057168174337099,5.346464545185452
3567,5.055640706405292,5.344940129136609
3568,5.054125904698249,5.343428354005396
3569,5.052623743814671,5.3419291944412635
3570,5.051134198404009,5.340442625144318
3571,5.04965724316637,5.338968620865212
3572,5.048192852852406,5.337507156405047
3573,5.046741002263218,5.33605820661527
3574,5.0453016662502534,5.334621746397579
3575,5.043874819715209,5.333197750703813
3576,5.042460437609927,5.331786194535862
3577,5.041058494936295,5.33038705294556
3578,5.039668966746146,5.329000301034586
3579,5.038291828141163,5.327625913954371
3580,5.0369270542727715,5.326263866905989
3581,5.035574620342049,5.3249141351400615
3582,5.034234501599618,5.323576693956664
3583,5.0329066733455505,5.322251518705219
3584,5.031591110929273,5.3209385847844
3585,5.030287789749455,5.3196378676420375
3586,5.028996685253929,5.318349342775015
3587,5.02771777293958,5.3170729857291725
3588,5.026451028352246,5.315808772099213
3589,5.025196427086628,5.3145566775285955
3590,5.023953944786189,5.31331667770945
3591,5.022723557143057,5.312088748382468
3592,5.021505239897926,5.310872865336815
3593,5.020298968839957,5.309669004410027
3594,5.019104719806689,5.308477141487922
3595,5.01792246868394,5.30729725250449
3596,5.016752191405699,5.306129313441811
3597,5.015593863954045,5.304973300329949
3598,5.014447462359045,5.303829189246863
3599,5.013312962698658,5.302696956318309
3600,5.012190341098635,5.301576577717739
3601,5.011079573732434,5.300468029666215
3602,5.009980636821112,5.299371288432308
3603,5.008893506633244,5.298286330332004
3604,5.007818159484814,5.2972131317286095
3605,5.00675457173913,5.296151669032658
3606,5.005702719806722,5.295101918701813
3607,5.004662580145257,5.294063857240778
3608,5.003634129259438,5.2930374612012
3609,5.00261734370091,5.292022707181572
3610,5.00161220006817,5.2910195718271495
3611,5.000618675006469,5.290028031829846
3612,4.999636745207722,5.2890480639281465
3613,4.998666387410416,5.288079644907012
3614,4.997707578399509,5.287122751597787
3615,4.9967602950063466,5.2861773608781055
3616,4.9958245141085635,5.285243449671804
3617,4.994900212629997,5.284320994948823
3618,4.993987367540584,5.283409973725117
3619,4.993085955856284,5.2825103630625625
3620,4.992195954638969,5.281622140068866
3621,4.991317340996349,5.280745281897474
3622,4.9904500920818675,5.27987976574748
3623,4.98959418509462,5.279025568863534
3624,4.988749597279257,5.278182668535751
3625,4.987916305925889,5.277351042099618
3626,4.987094288370009,5.27653066693591
3627,4.986283521992388,5.275721520470593
3628,4.985483984218995,5.274923580174735
3629,4.984695652520896,5.27413682356442
3630,4.983918504414175,5.273361228200653
3631,4.983152517459837,5.272596771689269
3632,4.982397669263719,5.2718434316808525
3633,4.981653937476403,5.271101185870639
3634,4.980921299793124,5.270370011998429
3635,4.980199733953684,5.269649887848497
3636,4.97948921774236,5.26894079124951
3637,4.978789728987814,5.268242700074428
3638,4.97810124556301,5.267555592240424
3639,4.977423745385118,5.26687944570879
3640,4.976757206415432,5.266214238484854
3641,4.976101606659279,5.265559948617888
3642,4.975456924165932,5.264916554201021
3643,4.974823137028519,5.264284033371154
3644,4.974200223383941,5.263662364308868
3645,4.9735881614127795,5.26305152523834
3646,4.972986929339212,5.262451494427258
3647,4.972396505430926,5.261862250186727
3648,4.971816867999026,5.261283770871188
3649,4.971247995397954,5.260716034878331
3650,4.970689866025398,5.260159020649005
3651,4.97014245832221,5.259612706667138
3652,4.969605750772316,5.259077071459643
3653,4.969079721902628,5.258552093596339
3654,4.968564350282968,5.258037751689861
3655,4.968059614525968,5.257534024395577
3656,4.967565493286998,5.2570408904115
3657,4.967081965264072,5.256558328478209
3658,4.966609009197764,5.2560863173787515
3659,4.9661466038711275,5.2556248359385735
3660,4.9656947281096055,5.2551738630254246
3661,4.965253360780948,5.254733377549279
3662,4.964822480795128,5.254303358462244
3663,4.964402067104255,5.253883784758487
3664,4.963992098702495,5.25347463547414
3665,4.963592554625981,5.253075889687222
3666,4.963203413952732,5.2526875265175565
3667,4.962824655802569,5.252309525126684
3668,4.962456259337035,5.251941864717778
3669,4.962098203759305,5.251584524535569
3670,4.961750468314104,5.251237483866252
3671,4.961413032287632,5.250900722037411
3672,4.961085875007472,5.250574218417931
3673,4.960768975842508,5.250257952417921
3674,4.960462314202848,5.249951903488626
3675,4.96016586953974,5.249656051122351
3676,4.959879621345487,5.249370374852371
3677,4.959603549153364,5.2490948542528555
3678,4.959337632537542,5.248829468938785
3679,4.959081851113,5.248574198565872
3680,4.958836184535449,5.24832902283047
3681,4.958600612501246,5.248093921469505
3682,4.958375114747316,5.247868874260388
3683,4.958159671051068,5.247653861020932
3684,4.9579542612303165,5.247448861609276
3685,4.957758865143202,5.2472538559238044
3686,4.957573462688106,5.24706882390306
3687,4.957398033803572,5.2468937455256714
3688,4.95723255846823,5.246728600810271
3689,4.957077016700711,5.24657336981541
3690,4.956931388559568,5.246428032639487
3691,4.956795654143198,5.246292569420661
3692,4.95666979358976,5.246166960336778
3693,4.956553787077099,5.246051185605284
3694,4.956447614822665,5.245945225483155
3695,4.95635125708343,5.245849060266812
3696,4.956264694155816,5.245762670292043
3697,4.956187906375614,5.245686035933927
3698,4.9561208741178975,5.245619137606751
3699,4.956063577796957,5.245561955763938
3700,4.956015997866214,5.245514470897959
3701,4.9559781148181425,5.245476663540268
3702,4.955949909184193,5.245448514261213
3703,4.955931361534716,5.245430003669964
3704,4.955922452478879,5.245421112414432
3705,4.955923162664595,5.245421821181196
3706,4.955933472778443,5.245432110695424
3707,4.955953363545589,5.245451961720789
3708,4.955982815729709,5.245481355059407
3709,4.956021810132917,5.245520271551745
3710,4.956070327595679,5.245568692076552
3711,4.956128348996747,5.245626597550783
3712,4.956195855253074,5.24569396892952
3713,4.956272827319742,5.245770787205896
3714,4.956359246189885,5.2458570334110215
3715,4.956455092894613,5.2459526886139045
3716,4.956560348502933,5.246057733921379
3717,4.9566749941216806,5.246172150478029
3718,4.956799010895438,5.246295919466106
3719,4.956932380006458,5.246429022105465
3720,4.957075082674597,5.246571439653483
3721,4.957227100157229,5.246723153404981
3722,4.957388413749176,5.2468841446921575
3723,4.957559004782638,5.247054394884507
3724,4.957738854627108,5.247233885388748
3725,4.957927944689304,5.2474225976487485
3726,4.958126256413097,5.247620513145452
3727,4.958333771279427,5.247827613396803
3728,4.958550470806239,5.248043879957672
3729,4.958776336548406,5.248269294419785
3730,4.959011350097652,5.248503838411646
3731,4.959255493082482,5.248747493598467
3732,4.959508747168106,5.24900024168209
3733,4.959771094056368,5.24926206440092
3734,4.960042515485672,5.2495329435298475
3735,4.960322993230909,5.249812860880175
3736,4.960612509103382,5.250101798299549
3737,4.960911044950736,5.2503997376718825
3738,4.961218582656886,5.250706660917285
3739,4.96153510414194,5.2510225499919905
3740,4.9618605913621305,5.251347386888281
3741,4.962195026309745,5.251681153634424
3742,4.962538391013044,5.252023832294588
3743,4.962890667536202,5.252375404968784
3744,4.963251837979226,5.252735853792781
3745,4.963621884477885,5.253105160938044
3746,4.964000789203648,5.253483308611659
3747,4.964388534363597,5.253870279056263
3748,4.964785102200371,5.254266054549969
3749,4.965190474992083,5.254670617406304
3750,4.965604635052258,5.255083949974126
3751,4.966027564729756,5.255506034637564
3752,4.966459246408705,5.255936853815944
3753,4.966899662508432,5.256376389963717
3754,4.967348795483386,5.256824625570388
3755,4.967806627823076,5.257281543160453
3756,4.968273142051993,5.25774712529332
3757,4.968748320729548,5.2582213545632435
3758,4.969232146449996,5.258704213599257
3759,4.969724601842368,5.2591956850651
3760,4.9702256695704055,5.259695751659148
3761,4.970735332332482,5.260204396114347
3762,4.9712535728615475,5.260721601198145
3763,4.9717803739250455,5.2612473497124155
3764,4.972315718324852,5.261781624493398
3765,4.972859588897207,5.262324408411625
3766,4.973411968512639,5.262875684371849
3767,4.973972840075906,5.263435435312985
3768,4.974542186525919,5.264003644208032
3769,4.975119990835678,5.26458029406401
3770,4.975706236012206,5.265165367921894
3771,4.9763009050964735,5.265758848856539
3772,4.976903981163336,5.266360719976617
3773,4.977515447321469,5.266970964424551
3774,4.978135286713293,5.2675895653764435
3775,4.9787634825149105,5.2682165060420125
3776,4.979400017936041,5.268851769664523
3777,4.980044876219947,5.269495339520718
3778,4.980698040643374,5.270147198920757
3779,4.981359494516479,5.270807331208141
3780,4.982029221182765,5.271475719759657
3781,4.982707204019019,5.2721523479853
3782,4.983393426435235,5.2728371993282135
3783,4.984087871874556,5.273530257264622
3784,4.984790523813208,5.2742315053037645
3785,4.98550136576043,5.274940926987828
3786,4.986220381258407,5.275658505891882
3787,4.986947553882213,5.276384225623816
3788,4.987682867239731,5.277118069824265
3789,4.988426304971601,5.277860022166557
3790,4.989177850751148,5.278610066356635
3791,4.989937488284318,5.279368186133002
3792,4.990705201309612,5.2801343652666475
3793,4.991480973598019,5.2809085875609885
3794,4.9922647889529586,5.281690836851804
3795,4.993056631210207,5.2824810970071665
3796,4.9938564842378375,5.2832793519273835
3797,4.994664331936159,5.2840855855449265
3798,4.99548015823764,5.284899781824369
3799,4.996303947106857,5.285721924762329
3800,4.997135682540427,5.2865519983873925
3801,4.9979753485669365,5.287389986760063
3802,4.998822929246888,5.2882358739726865
3803,4.999678408672627,5.289089644149392
3804,5.000541770968284,5.289951281446033
3805,5.001413000289712,5.290820770050115
3806,5.002292080824415,5.291698094180739
3807,5.003178996791497,5.292583238088536
3808,5.004073732441587,5.293476186055606
3809,5.004976272056785,5.2943769223954495
3810,5.005886599950592,5.295285431452911
3811,5.006804700467854,5.296201697604116
3812,5.007730557984692,5.297125705256402
3813,5.008664156908449,5.298057438848264
3814,5.009605481677617,5.2989968828492895
3815,5.010554516761782,5.299944021760091
3816,5.01151124666156,5.3008988401122545
3817,5.012475655908535,5.30186132246827
3818,5.013447729065197,5.302831453421469
3819,5.014427450724879,5.303809217595969
3820,5.015414805511696,5.304794599646607
3821,5.0164097780804875,5.305787584258879
3822,5.0174123531167485,5.306788156148881
3823,5.018422515336574,5.307796300063245
3824,5.019440249486596,5.30881200077908
3825,5.020465540343926,5.309835243103911
3826,5.021498372716087,5.310866011875615
3827,5.022538731440957,5.311904291962366
3828,5.023586601386707,5.312950068262568
3829,5.024641967451746,5.314003325704803
3830,5.025704814564652,5.315064049247762
3831,5.026775127684118,5.316132223880188
3832,5.0278528917988865,5.317207834620819
3833,5.028938091927695,5.318290866518323
3834,5.030030713119213,5.319381304651245
3835,5.0311307404519825,5.320479134127938
3836,5.0322381590343594,5.3215843400865115
3837,5.033352954004452,5.322696907694768
3838,5.034475110530064,5.323816822150145
3839,5.035604613808631,5.324944068679658
3840,5.0367414490671685,5.326078632539833
3841,5.037885601562205,5.327220499016659
3842,5.039037056579726,5.328369653425522
3843,5.040195799435121,5.329526081111148
3844,5.041361815473113,5.3306897674475415
3845,5.042535090067709,5.331860697837934
3846,5.04371560862214,5.33303885771472
3847,5.044903356568798,5.334224232539398
3848,5.046098319369186,5.335416807802518
3849,5.047300482513849,5.336616569023615
3850,5.048509831522326,5.337823501751162
3851,5.049726351943087,5.339037591562501
3852,5.050950029353476,5.340258824063794
3853,5.0521808493596545,5.341487184889959
3854,5.053418797596541,5.342722659704618
3855,5.054663859727756,5.343965234200036
3856,5.055916021445566,5.345214894097065
3857,5.0571752684708215,5.346471625145087
3858,5.058441586552905,5.3477354131219546
3859,5.059714961469671,5.349006243833939
3860,5.060995379027387,5.35028410311567
3861,5.062282825060688,5.351568976830079
3862,5.063577285432501,5.352860850868344
3863,5.0648787460340055,5.3541597111498325
3864,5.066187192784568,5.355465543622044
3865,5.0675026116316895,5.3567783342605555
3866,5.068824988550946,5.358098069068966
3867,5.070154309545938,5.3594247340788375
3868,5.0714905606482255,5.360758315349643
3869,5.072833727917282,5.362098798968705
3870,5.074183797440432,5.363446171051148
3871,5.075540755332797,5.364800417739836
3872,5.076904587737244,5.366161525205322
3873,5.078275280824322,5.367529479645785
3874,5.079652820792213,5.368904267286984
3875,5.081037193866677,5.370285874382201
3876,5.082428386300992,5.371674287212179
3877,5.083826384375905,5.373069492085074
3878,5.08523117439957,5.374471475336399
3879,5.086642742707501,5.375880223328971
3880,5.088061075662513,5.377295722452849
3881,5.089486159654668,5.3787179591252885
3882,5.090917981101218,5.38014691979068
3883,5.092356526446558,5.381582590920503
3884,5.093801782162162,5.383024959013261
3885,5.095253734746538,5.384474010594437
3886,5.096712370725168,5.3859297322164394
3887,5.098177676650458,5.387392110458538
3888,5.09964963910168,5.388861131926821
3889,5.101128244684923,5.390336783254137
3890,5.102613480033034,5.391819051100044
3891,5.104105331805571,5.3933079221507505
3892,5.105603786688743,5.394803383119069
3893,5.1071088313953625,5.396305420744359
3894,5.1086204526647885,5.397814021792474
3895,5.110138637262875,5.399329173055711
3896,5.111663371981919,5.400850861352755
3897,5.113194643640605,5.402379073528626
3898,5.114732439083954,5.4039137964546295
3899,5.116276745183272,5.405455017028302
3900,5.117827548836092,5.407002722173358
3901,5.119384836966132,5.408556898839639
3902,5.120948596523233,5.41011753400306
3903,5.122518814483309,5.41168461466556
3904,5.124095477848298,5.413258127855045
3905,5.125678573646109,5.414838060625341
3906,5.127268088930566,5.416424400056142
3907,5.1288640107813634,5.418017133252954
3908,5.130466326304007,5.419616247347048
