k,x,vm
5594,0.0,0.04910050828065568
5595,0.0,0.049002405399676305
5596,0.0,0.04890449852838386
5597,0.0,0.04880678727515074
5598,0.0,0.0487092712491318
5599,0.0,0.0486119500602628
5600,0.0,0.048514823319258854
5601,0.0,0.04841789063761288
5602,0.0,0.04832115162759401
5603,0.0,0.04822460590224607
5604,0.0,0.048128253075386054
5605,0.0,0.0480320927616025
5606,0.0,0.047936124576254034
5607,0.0,0.047840348135467795
5608,0.0,0.04774476305613788
5609,0.0,0.047649368955923845
5610,0.0,0.04755416545324917
5611,0.0,0.04745915216729971
5612,0.0,0.04736432871802221
5613,0.0,0.04726969472612273
5614,0.0,0.04717524981306517
5615,0.0,0.04708099360106977
5616,0.0,0.046986925713111555
5617,0.0,0.046893045772918834
5618,0.0,0.04679935340497173
5619,0.0,0.04670584823450065
5620,0.0,0.04661252988748478
5621,0.0,0.046519397990650614
5622,0.0,0.04642645217147043
5623,0.0,0.04633369205816083
5624,0.0,0.04624111727968125
5625,0.0,0.04614872746573244
5626,0.0,0.04605652224675502
5627,0.0,0.045964501253928
5628,0.0,0.04587266411916728
5629,0.0,0.0457810104751242
5630,0.0,0.045689539955184065
5631,0.0,0.04559825219346467
5632,0.0,0.04550714682481484
5633,0.0,0.045416223484812994
5634,0.0,0.045325481809765644
5635,0.0,0.045234921436705954
5636,0.0,0.04514454200339233
5637,0.0,0.04505434314830692
5638,0.0,0.044964324510654165
5639,0.0,0.04487448573035941
5640,0.0,0.044784826448067416
5641,0.0,0.044695346305140916
5642,0.0,0.04460604494365924
5643,0.0,0.044516922006416805
5644,0.0,0.04442797713692175
5645,0.0,0.04433920997939449
5646,0.0,0.044250620178766256
5647,0.0,0.04416220738067774
5648,0.0,0.04407397123147764
5649,0.0,0.04398591137822122
5650,0.0,0.043898027468668964
5651,0.0,0.04381031915128512
5652,0.0,0.04372278607523629
5653,0.0,0.04363542789039006
5654,0.0,0.043548244247313565
5655,0.0,0.04346123479727213
5656,0.0,0.04337439919222783
5657,0.0,0.04328773708483813
5658,0.0,0.043201248128454495
5659,0.0,0.04311493197712097
5660,0.0,0.043028788285572835
5661,0.0,0.04294281670923522
5662,0.0,0.04285701690422169
5663,0.0,0.04277138852733292
5664,0.0,0.0426859312360553
5665,0.0,0.04260064468855953
5666,0.0,0.04251552854369932
5667,0.0,0.04243058246100997
5668,0.0,0.04234580610070704
5669,0.0,0.04226119912368497
5670,0.0,0.04217676119151575
5671,0.0,0.04209249196644752
5672,0.0,0.04200839111140329
5673,0.0,0.04192445828997951
5674,0.0,0.04184069316644479
5675,0.0,0.04175709540573853
5676,0.0,0.04167366467346956
5677,0.0,0.041590400635914855
5678,0.0,0.04150730296001814
5679,0.0,0.04142437131338861
5680,0.0,0.04134160536429957
5681,0.0,0.04125900478168711
5682,0.0,0.041176569235148786
5683,0.0,0.04109429839494231
5684,0.0,0.0410121919319842
5685,0.0,0.04093024951784851
5686,0.0,0.04084847082476546
5687,0.0,0.04076685552562018
5688,0.0,0.04068540329395135
5689,0.0,0.040604113803949946
5690,0.0,0.04052298673045789
5691,0.0,0.04044202174896679
5692,0.0,0.04036121853561661
5693,0.0,0.04028057676719439
5694,0.0,0.04020009612113294
5695,0.0,0.040119776275509576
5696,0.0,0.04003961690904481
5697,0.0,0.03995961770110107
5698,0.0,0.0398797783316814
5699,0.0,0.039800098481428244
5700,0.0,0.03972057783162208
5701,0.0,0.039641216064180196
5702,0.0,0.03956201286165543
5703,0.0,0.03948296790723485
5704,0.0,0.03940408088473855
5705,0.0,0.03932535147861833
5706,0.0,0.03924677937395645
5707,0.0,0.039168364256464396
5708,0.0,0.039090105812481596
5709,0.0,0.03901200372897417
5710,0.0,0.03893405769353367
5711,0.0,0.03885626739437586
5712,0.0,0.03877863252033943
5713,0.0,0.038701152760884795
5714,0.0,0.0386238278060928
5715,0.0,0.038546657346663536
5716,0.0,0.03846964107391505
5717,0.0,0.03839277867978214
5718,0.0,0.03831606985681515
5719,0.0,0.03823951429817867
5720,0.0,0.038163111697650375
5721,0.0,0.038086861749619755
5722,0.0,0.03801076414908691
5723,0.0,0.03793481859166135
5724,0.0,0.037859024773560734
5725,0.0,0.037783382391609686
5726,0.0,0.03770789114323858
5727,0.0,0.03763255072648233
5728,0.0,0.03755736083997917
5729,0.0,0.03748232118296944
5730,0.0,0.03740743145529441
5731,0.0,0.03733269135739509
5732,0.0,0.03725810059031097
5733,0.0,0.03718365885567889
5734,0.0,0.03710936585573181
5735,0.0,0.037035221293297636
5736,0.0,0.03696122487179801
5737,0.0,0.03688737629524716
5738,0.0,0.03681367526825066
5739,0.0,0.036740121496004335
5740,0.0,0.03666671468429297
5741,0.0,0.036593454539489235
5742,0.0,0.03652034076855245
5743,0.0,0.03644737307902743
5744,0.0,0.03637455117904332
5745,0.0,0.036301874777312435
5746,0.0,0.036229343583129056
5747,0.0,0.036156957306368316
5748,0.0,0.03608471565748501
5749,0.0,0.03601261834751245
5750,0.0,0.03594066508806129
5751,0.0,0.03586885559131841
5752,0.0,0.03579718957004572
5753,0.0,0.035725666737579036
5754,0.0,0.03565428680782694
5755,0.0,0.03558304949526961
5756,0.0,0.035511954514957714
5757,0.0,0.03544100158251122
5758,0.0,0.03537019041411831
5759,0.0,0.03529952072653422
5760,0.0,0.0352289922370801
5761,0.0,0.0351586046636419
5762,0.0,0.035088357724669235
5763,0.0,0.035018251139174256
5764,0.0,0.03494828462673052
5765,0.0,0.034878457907471884
5766,0.0,0.03480877070209139
5767,0.0,0.03473922273184011
5768,0.0,0.03466981371852608
5769,0.0,0.03460054338451315
5770,0.0,0.034531411452719894
5771,0.0,0.03446241764661849
5772,0.0,0.03439356169023362
5773,0.0,0.034324843308141374
5774,0.0,0.03425626222546812
5775,0.0,0.03418781816788945
5776,0.0,0.03411951086162903
5777,0.0,0.034051340033457556
5778,0.0,0.03398330541069161
5779,0.0,0.03391540672119263
5780,0.0,0.03384764369336574
5781,0.0,0.03378001605615877
5782,0.0,0.033712523539061054
5783,0.0,0.033645165872102444
5784,0.0,0.03357794278585218
5785,0.0,0.03351085401141784
5786,0.0,0.03344389928044422
5787,0.0,0.03337707832511231
5788,0.0,0.03331039087813821
5789,0.0,0.03324383667277204
5790,0.0,0.03317741544279688
5791,0.0,0.033111126922527725
5792,0.0,0.03304497084681041
5793,0.0,0.03297894695102054
5794,0.0,0.03291305497106245
5795,0.0,0.03284729464336813
5796,0.0,0.03278166570489618
5797,0.0,0.03271616789313075
5798,0.0,0.03265080094608052
5799,0.0,0.032585564602277614
5800,0.0,0.032520458600776556
5801,0.0,0.032455482681153267
5802,0.0,0.032390636583503975
5803,0.0,0.0323259200484442
5804,0.0,0.032261332817107725
5805,0.0,0.03219687463114553
5806,0.0,0.032132545232724796
5807,0.0,0.03206834436452783
5808,0.0,0.03200427176975108
5809,0.0,0.03194032719210408
5810,0.0,0.031876510375808444
5811,0.0,0.031812821065596804
5812,0.0,0.03174925900671185
5813,0.0,0.03168582394490525
5814,0.0,0.03162251562643668
5815,0.0,0.031559333798072776
5816,0.0,0.03149627820708615
5817,0.0,0.031433348601254345
5818,0.0,0.031370544728858855
5819,0.0,0.031307866338684105
5820,0.0,0.03124531318001646
5821,0.0,0.03118288500264319
5822,0.0,0.031120581556851514
5823,0.0,0.031058402593427552
5824,0.0,0.03099634786365538
5825,0.0,0.030934417119315986
5826,0.0,0.03087261011268632
5827,0.0,0.03081092659653827
5828,0.0,0.030749366324137682
5829,0.0,0.030687929049243393
5830,0.0,0.030626614526106214
5831,0.0,0.030565422509467977
5832,0.0,0.030504352754560534
5833,0.0,0.030443405017104783
5834,0.0,0.03038257905330969
5835,0.0,0.030321874619871316
5836,0.0,0.030261291473971854
5837,0.0,0.030200829373278636
5838,0.0,0.03014048807594318
5839,0.0,0.03008026734060021
5840,0.0,0.03002016692636671
5841,0.0,0.029960186592840946
5842,0.0,0.0299003261001015
5843,0.0,0.02984058520870632
5844,0.0,0.029780963679691762
5845,0.0,0.029721461274571634
5846,0.0,0.02966207775533623
5847,0.0,0.0296028128844514
5848,0.0,0.029543666424857576
5849,0.0,0.029484638139968843
5850,0.0,0.029425727793671985
5851,0.0,0.02936693515032553
5852,0.0,0.029308259974758836
5853,0.0,0.02924970203227112
5854,0.0,0.029191261088630533
5855,0.0,0.02913293691007322
5856,0.0,0.029074729263302394
5857,0.0,0.029016637915487385
5858,0.0,0.02895866263426273
5859,0.0,0.02890080318772722
5860,0.0,0.028843059344442992
5861,0.0,0.028785430873434603
5862,0.0,0.02872791754418809
5863,0.0,0.028670519126650057
5864,0.0,0.02861323539122676
5865,0.0,0.028556066108783175
5866,0.0,0.0284990110506421
5867,0.0,0.02844206998858323
5868,0.0,0.028385242694842234
5869,0.0,0.02832852894210986
5870,0.0,0.028271928503531035
5871,0.0,0.028215441152703916
5872,0.0,0.02815906666367903
5873,0.0,0.02810280481095834
5874,0.0,0.028046655369494366
5875,0.0,0.027990618114689263
5876,0.0,0.02793469282239394
5877,0.0,0.027878879268907156
5878,0.0,0.02782317723097462
5879,0.0,0.0277675864857881
5880,0.0,0.027712106810984554
5881,0.0,0.0276567379846452
5882,0.0,0.027601479785294657
5883,0.0,0.027546331991900062
5884,0.0,0.02749129438387016
5885,0.0,0.02743636674105445
5886,0.0,0.027381548843742286
5887,0.0,0.027326840472662005
5888,0.0,0.027272241408980047
5889,0.0,0.02721775143430009
5890,0.0,0.027163370330662163
5891,0.0,0.027109097880541774
5892,0.0,0.027054933866849054
5893,0.0,0.027000878072927875
5894,0.0,0.026946930282554987
5895,0.0,0.02689309027993916
5896,0.0,0.02683935784972031
5897,0.0,0.026785732776968645
5898,0.0,0.026732214847183803
5899,0.0,0.02667880384629399
5900,0.0,0.026625499560655137
5901,0.0,0.026572301777050025
5902,0.0,0.02651921028268745
5903,0.0,0.026466224865201365
5904,0.0,0.026413345312650032
5905,0.0,0.026360571413515166
5906,0.0,0.0263079029567011
5907,0.0,0.026255339731533944
5908,0.0,0.026202881527760718
5909,0.0,0.026150528135548537
5910,0.0,0.02609827934548377
5911,0.0,0.02604613494857118
5912,0.0,0.02599409473623311
5913,0.0,0.025942158500308645
5914,0.0,0.025890326033052774
5915,0.0,0.02583859712713555
5916,0.0,0.02578697157564129
5917,0.0,0.025735449172067715
5918,0.0,0.025684029710325143
5919,0.0,0.02563271298473566
5920,0.0,0.025581498790032287
5921,0.0,0.025530386921358183
5922,0.0,0.025479377174265808
5923,0.0,0.0254284693447161
5924,0.0,0.02537766322907768
5925,0.0,0.02532695862412601
5926,0.0,0.025276355327042605
5927,0.0,0.025225853135414214
5928,0.0,0.025175451847231998
5929,0.0,0.025125151260890734
5930,0.0,0.025074951175188015
5931,0.0,0.025024851389323435
5932,0.0,0.024974851702897777
5933,0.0,0.02492495191591223
5934,0.0,0.024875151828767574
5935,0.0,0.024825451242263406
5936,0.0,0.024775849957597306
5937,0.0,0.024726347776364073
5938,0.0,0.024676944500554913
5939,0.0,0.024627639932556657
5940,0.0,0.024578433875150966
5941,0.0,0.024529326131513547
5942,0.0,0.024480316505213363
5943,0.0,0.024431404800211835
5944,0.0,0.024382590820862086
5945,0.0,0.024333874371908135
5946,0.0,0.02428525525848411
5947,0.0,0.0242367332861135
5948,0.0,0.024188308260708356
5949,0.0,0.0241399799885685
5950,0.0,0.02409174827638079
5951,0.0,0.024043612931218306
5952,0.0,0.023995573760539606
5953,0.0,0.02394763057218794
5954,0.0,0.023899783174390492
5955,0.0,0.023852031375757612
5956,0.0,0.023804374985282033
5957,0.0,0.023756813812338136
5958,0.0,0.023709347666681164
5959,0.0,0.02366197635844647
5960,0.0,0.023614699698148764
5961,0.0,0.02356751749668133
5962,0.0,0.023520429565315314
5963,0.0,0.023473435715698914
5964,0.0,0.02342653575985668
5965,0.0,0.02337972951018872
5966,0.0,0.02333301677946997
5967,0.0,0.02328639738084945
5968,0.0,0.0232398711278495
5969,0.0,0.02319343783436505
5970,0.0,0.02314709731466286
5971,0.0,0.023100849383380796
5972,0.0,0.02305469385552706
5973,0.0,0.02300863054647949
5974,0.0,0.022962659271984785
5975,0.0,0.022916779848157785
5976,0.0,0.022870992091480732
5977,0.0,0.022825295818802542
5978,0.0,0.022779690847338056
5979,0.0,0.022734176994667333
5980,0.0,0.022688754078734902
5981,0.0,0.022643421917849037
5982,0.0,0.022598180330681034
5983,0.0,0.022553029136264485
5984,0.0,0.02250796815399455
5985,0.0,0.022462997203627245
5986,0.0,0.022418116105278704
5987,0.0,0.022373324679424475
5988,0.0,0.022328622746898796
5989,0.0,0.022284010128893875
5990,0.0,0.022239486646959183
5991,0.0,0.022195052123000727
5992,0.0,0.022150706379280363
5993,0.0,0.02210644923841505
5994,0.0,0.022062280523376162
5995,0.0,0.022018200057488783
5996,0.0,0.021974207664430995
5997,0.0,0.021930303168233165
5998,0.0,0.021886486393277244
5999,0.0,0.02184275716429608
6000,0.0,0.0217991153063727
6001,0.0,0.021755560644939602
6002,0.0,0.0217120930057781
6003,0.0,0.021668712215017562
6004,0.0,0.02162541809913478
6005,0.0,0.02158221048495323
6006,0.0,0.021539089199642397
6007,0.0,0.02149605407071708
6008,0.0,0.021453104926036706
6009,0.0,0.02141024159380464
6010,0.0,0.021367463902567496
6011,0.0,0.021324771681214452
6012,0.0,0.02128216475897657
6013,0.0,0.021239642965426096
6014,0.0,0.021197206130475807
6015,0.0,0.0211548540843783
6016,0.0,0.02111258665772534
6017,0.0,0.021070403681447157
6018,0.0,0.021028304986811797
6019,0.0,0.02098629040542442
6020,0.0,0.020944359769226647
6021,0.0,0.020902512910495875
6022,0.0,0.020860749661844615
6023,0.0,0.02081906985621982
6024,0.0,0.020777473326902208
6025,0.0,0.020735959907505607
6026,0.0,0.02069452943197628
6027,0.0,0.02065318173459228
6028,0.0,0.020611916649962748
6029,0.0,0.020570734013027305
6030,0.0,0.02052963365905534
6031,0.0,0.020488615423645384
6032,0.0,0.02044767914272444
6033,0.0,0.02040682465254733
6034,0.0,0.020366051789696037
6035,0.0,0.020325360391079062
6036,0.0,0.020284750293930752
6037,0.0,0.020244221335810664
6038,0.0,0.020203773354602907
6039,0.0,0.02016340618851551
6040,0.0,0.020123119676079756
6041,0.0,0.02008291365614953
6042,0.0,0.020042787967900714
6043,0.0,0.020002742450830484
6044,0.0,0.019962776944756733
6045,0.0,0.01992289128981738
6046,0.0,0.019883085326469745
6047,0.0,0.019843358895489927
6048,0.0,0.01980371183797215
6049,0.0,0.01976414399532813
6050,0.0,0.019724655209286443
6051,0.0,0.019685245321891896
6052,0.0,0.01964591417550488
6053,0.0,0.019606661612800762
6054,0.0,0.019567487476769237
6055,0.0,0.019528391610713708
6056,0.0,0.01948937385825066
6057,0.0,0.01945043406330903
6058,0.0,0.019411572070129588
6059,0.0,0.019372787723264312
6060,0.0,0.019334080867575754
6061,0.0,0.01929545134823645
6062,0.0,0.019256899010728263
6063,0.0,0.019218423700841796
6064,0.0,0.019180025264675757
6065,0.0,0.019141703548636348
6066,0.0,0.019103458399436658
6067,0.0,0.019065289664096038
6068,0.0,0.019027197189939494
6069,0.0,0.01898918082459708
6070,0.0,0.01895124041600328
6071,0.0,0.018913375812396414
6072,0.0,0.018875586862318015
6073,0.0,0.018837873414612235
6074,0.0,0.01880023531842523
6075,0.0,0.018762672423204563
6076,0.0,0.018725184578698605
6077,0.0,0.01868777163495593
6078,0.0,0.018650433442324716
6079,0.0,0.018613169851452133
6080,0.0,0.018575980713283775
6081,0.0,0.01853886587906304
6082,0.0,0.018501825200330536
6083,0.0,0.018464858528923506
6084,0.0,0.018427965716975213
6085,0.0,0.018391146616914357
6086,0.0,0.01835440108146449
6087,0.0,0.01831772896364342
6088,0.0,0.018281130116762627
6089,0.0,0.01824460439442668
6090,0.0,0.018208151650532634
6091,0.0,0.01817177173926947
6092,0.0,0.01813546451511749
6093,0.0,0.01809922983284775
6094,0.0,0.018063067547521478
6095,0.0,0.01802697751448948
6096,0.0,0.01799095958939157
6097,0.0,0.01795501362815601
6098,0.0,0.0179191394869989
6099,0.0,0.01788333702242363
6100,0.0,0.017847606091220297
6101,0.0,0.017811946550465124
6102,0.0,0.0177763582575199
6103,0.0,0.01774084107003141
6104,0.0,0.01770539484593086
6105,0.0,0.017670019443433292
6106,0.0,0.017634714721037066
6107,0.0,0.01759948053752323
6108,0.0,0.017564316751955016
6109,0.0,0.017529223223677226
6110,0.0,0.017494199812315703
6111,0.0,0.017459246377776756
6112,0.0,0.017424362780246595
6113,0.0,0.017389548880190793
6114,0.0,0.017354804538353693
6115,0.0,0.01732012961575789
6116,0.0,0.017285523973703643
6117,0.0,0.017250987473768336
6118,0.0,0.017216519977805926
6119,0.0,0.01718212134794638
6120,0.0,0.017147791446595142
6121,0.0,0.017113530136432548
6122,0.0,0.01707933728041332
6123,0.0,0.01704521274176599
6124,0.0,0.01701115638399235
6125,0.0,0.016977168070866928
6126,0.0,0.016943247666436425
6127,0.0,0.01690939503501918
6128,0.0,0.016875610041204622
6129,0.0,0.016841892549852727
6130,0.0,0.016808242426093488
6131,0.0,0.016774659535326364
6132,0.0,0.016741143743219746
6133,0.0,0.016707694915710426
6134,0.0,0.016674312919003044
6135,0.0,0.01664099761956957
6136,0.0,0.016607748884148763
6137,0.0,0.016574566579745636
6138,0.0,0.016541450573630927
6139,0.0,0.016508400733340572
6140,0.0,0.016475416926675156
6141,0.0,0.016442499021699416
6142,0.0,0.016409646886741687
6143,0.0,0.016376860390393384
6144,0.0,0.01634413940150848
6145,0.0,0.01631148378920297
6146,0.0,0.016278893422854365
6147,0.0,0.01624636817210116
6148,0.0,0.016213907906842306
6149,0.0,0.016181512497236695
6150,0.0,0.01614918181370265
6151,0.0,0.01611691572691739
6152,0.0,0.01608471410781653
6153,0.0,0.016052576827593545
6154,0.0,0.016020503757699273
6155,0.0,0.015988494769841398
6156,0.0,0.015956549735983913
6157,0.0,0.015924668528346654
6158,0.0,0.015892851019404738
6159,0.0,0.01586109708188809
6160,0.0,0.015829406588780917
6161,0.0,0.01579777941332121
6162,0.0,0.015766215429000214
6163,0.0,0.01573471450956196
6164,0.0,0.01570327652900272
6165,0.0,0.015671901361570536
6166,0.0,0.015640588881764693
6167,0.0,0.015609338964335234
6168,0.0,0.015578151484282442
6169,0.0,0.015547026316856359
6170,0.0,0.015515963337556272
6171,0.0,0.015484962422130223
6172,0.0,0.015454023446574509
6173,0.0,0.015423146287133187
6174,0.0,0.015392330820297577
6175,0.0,0.015361576922805775
6176,0.0,0.015330884471642143
6177,0.0,0.01530025334403684
6178,0.0,0.015269683417465315
6179,0.0,0.015239174569647818
6180,0.0,0.015208726678548917
6181,0.0,0.01517833962237701
6182,0.0,0.015148013279583828
6183,0.0,0.015117747528863964
6184,0.0,0.015087542249154371
6185,0.0,0.015057397319633892
6186,0.0,0.015027312619722769
6187,0.0,0.014997288029082161
6188,0.0,0.014967323427613664
6189,0.0,0.014937418695458836
6190,0.0,0.014907573712998707
6191,0.0,0.014877788360853303
6192,0.0,0.014848062519881182
6193,0.0,0.014818396071178939
6194,0.0,0.014788788896080736
6195,0.0,0.014759240876157837
6196,0.0,0.014729751893218122
6197,0.0,0.01470032182930562
6198,0.0,0.014670950566700033
6199,0.0,0.014641637987916277
6200,0.0,0.014612383975703995
6201,0.0,0.014583188413047097
6202,0.0,0.014554051183163297
6203,0.0,0.014524972169503632
6204,0.0,0.014495951255752015
6205,0.0,0.01446698832582475
6206,0.0,0.014438083263870074
6207,0.0,0.014409235954267706
6208,0.0,0.014380446281628366
6209,0.0,0.014351714130793329
6210,0.0,0.014323039386833948
6211,0.0,0.014294421935051213
6212,0.0,0.014265861660975277
6213,0.0,0.014237358450365006
6214,0.0,0.01420891218920752
6215,0.0,0.014180522763717736
6216,0.0,0.014152190060337915
6217,0.0,0.014123913965737204
6218,0.0,0.014095694366811188
6219,0.0,0.014067531150681432
6220,0.0,0.014039424204695039
6221,0.0,0.01401137341642418
6222,0.0,0.013983378673665671
6223,0.0,0.0139554398644405
6224,0.0,0.013927556876993395
6225,0.0,0.013899729599792368
6226,0.0,0.013871957921528273
6227,0.0,0.013844241731114362
6228,0.0,0.013816580917685832
6229,0.0,0.013788975370599395
6230,0.0,0.013761424979432826
6231,0.0,0.013733929633984523
6232,0.0,0.013706489224273068
6233,0.0,0.013679103640536783
6234,0.0,0.013651772773233302
6235,0.0,0.013624496513039114
6236,0.0,0.013597274750849148
6237,0.0,0.013570107377776313
6238,0.0,0.013542994285151082
6239,0.0,0.01351593536452105
6240,0.0,0.013488930507650498
6241,0.0,0.01346197960651996
6242,0.0,0.0134350825533258
6243,0.0,0.013408239240479763
6244,0.0,0.013381449560608568
6245,0.0,0.013354713406553457
6246,0.0,0.013328030671369779
6247,0.0,0.013301401248326555
6248,0.0,0.013274825030906061
6249,0.0,0.01324830191280339
6250,0.0,0.013221831787926037
6251,0.0,0.013195414550393463
6252,0.0,0.013169050094536684
6253,0.0,0.013142738314897841
6254,0.0,0.013116479106229784
6255,0.0,0.01309027236349564
6256,0.0,0.013064117981868403
6257,0.0,0.013038015856730513
6258,0.0,0.013011965883673432
6259,0.0,0.012985967958497237
6260,0.0,0.012960021977210188
6261,0.0,0.01293412783602833
6262,0.0,0.012908285431375063
6263,0.0,0.01288249465988073
6264,0.0,0.012856755418382214
6265,0.0,0.012831067603922513
6266,0.0,0.012805431113750336
6267,0.0,0.012779845845319687
6268,0.0,0.012754311696289461
6269,0.0,0.012728828564523027
6270,0.0,0.01270339634808782
6271,0.0,0.012678014945254943
6272,0.0,0.012652684254498753
6273,0.0,0.012627404174496452
6274,0.0,0.012602174604127683
6275,0.0,0.012576995442474134
6276,0.0,0.012551866588819127
6277,0.0,0.01252678794264721
6278,0.0,0.012501759403643764
6279,0.0,0.012476780871694603
6280,0.0,0.012451852246885563
6281,0.0,0.012426973429502114
6282,0.0,0.012402144320028953
6283,0.0,0.012377364819149608
6284,0.0,0.012352634827746041
6285,0.0,0.012327954246898259
6286,0.0,0.012303322977883897
6287,0.0,0.012278740922177855
6288,0.0,0.012254207981451872
6289,0.0,0.012229724057574156
6290,0.0,0.012205289052608974
6291,0.0,0.012180902868816278
6292,0.0,0.012156565408651296
6293,0.0,0.012132276574764157
6294,0.0,0.012108036269999496
6295,0.0,0.012083844397396059
6296,0.0,0.012059700860186321
6297,0.0,0.012035605561796104
6298,0.0,0.012011558405844181
6299,0.0,0.0119875592961419
6300,0.0,0.011963608136692784
6301,0.0,0.011939704831692167
6302,0.0,0.011915849285526796
6303,0.0,0.011892041402774455
6304,0.0,0.011868281088203583
6305,0.0,0.011844568246772887
6306,0.0,0.011820902783630969
6307,0.0,0.011797284604115948
6308,0.0,0.011773713613755073
6309,0.0,0.011750189718264352
6310,0.0,0.01172671282354817
6311,0.0,0.011703282835698917
6312,0.0,0.011679899660996612
6313,0.0,0.011656563205908526
6314,0.0,0.011633273377088804
6315,0.0,0.0116100300813781
6316,0.0,0.011586833225803204
6317,0.0,0.01156368271757666
6318,0.0,0.011540578464096405
6319,0.0,0.011517520372945391
6320,0.0,0.011494508351891228
6321,0.0,0.0114715423088858
6322,0.0,0.011448622152064901
6323,0.0,0.011425747789747875
6324,0.0,0.011402919130437242
6325,0.0,0.011380136082818335
6326,0.0,0.011357398555758933
6327,0.0,0.011334706458308898
6328,0.0,0.011312059699699808
6329,0.0,0.0112894581893446
6330,0.0,0.011266901836837201
6331,0.0,0.011244390551952173
6332,0.0,0.011221924244644346
6333,0.0,0.01119950282504846
6334,0.0,0.011177126203478807
6335,0.0,0.011154794290428871
6336,0.0,0.011132506996570968
6337,0.0,0.011110264232755896
6338,0.0,0.01108806591001257
6339,0.0,0.011065911939547665
6340,0.0,0.011043802232745273
6341,0.0,0.011021736701166539
6342,0.0,0.010999715256549305
6343,0.0,0.010977737810807763
6344,0.0,0.0109558042760321
6345,0.0,0.01093391456448815
6346,0.0,0.010912068588617036
6347,0.0,0.010890266261034827
6348,0.0,0.01086850749453218
6349,0.0,0.010846792202074004
6350,0.0,0.0108251202967991
6351,0.0,0.010803491692019815
6352,0.0,0.010781906301221705
6353,0.0,0.010760364038063174
6354,0.0,0.010738864816375142
6355,0.0,0.010717408550160694
6356,0.0,0.01069599515359474
6357,0.0,0.010674624541023659
6358,0.0,0.010653296626964973
6359,0.0,0.010632011326107001
6360,0.0,0.01061076855330851
6361,0.0,0.01058956822359838
6362,0.0,0.010568410252175264
6363,0.0,0.010547294554407246
6364,0.0,0.010526221045831511
6365,0.0,0.010505189642153993
6366,0.0,0.010484200259249052
6367,0.0,0.010463252813159124
6368,0.0,0.010442347220094402
6369,0.0,0.010421483396432483
6370,0.0,0.010400661258718046
6371,0.0,0.010379880723662511
6372,0.0,0.01035914170814371
6373,0.0,0.010338444129205555
6374,0.0,0.0103177879040577
6375,0.0,0.010297172950075217
6376,0.0,0.010276599184798264
6377,0.0,0.010256066525931752
6378,0.0,0.01023557489134502
6379,0.0,0.0102151241990715
6380,0.0,0.010194714367308396
6381,0.0,0.010174345314416357
6382,0.0,0.010154016958919139
6383,0.0,0.010133729219503297
6384,0.0,0.010113482015017841
6385,0.0,0.010093275264473935
6386,0.0,0.010073108887044541
6387,0.0,0.010052982802064127
6388,0.0,0.010032896929028326
6389,0.0,0.010012851187593616
6390,0.0,0.00999284549757701
6391,0.0,0.009972879778955716
6392,0.0,0.009952953951866836
6393,0.0,0.009933067936607035
6394,0.0,0.009913221653632225
6395,0.0,0.009893415023557244
6396,0.0,0.00987364796715555
6397,0.0,0.00985392040535889
6398,0.0,0.00983423225925699
6399,0.0,0.009814583450097237
6400,0.0,0.009794973899284373
6401,0.0,0.009775403528380166
6402,0.0,0.009755872259103106
6403,0.0,0.00973638001332809
6404,0.0,0.009716926713086108
6405,0.0,0.009697512280563935
6406,0.0,0.009678136638103815
6407,0.0,0.00965879970820315
6408,0.0,0.009639501413514197
6409,0.0,0.009620241676843751
6410,0.0,0.00960102042115284
6411,0.0,0.009581837569556413
6412,0.0,0.009562693045323043
6413,0.0,0.009543586771874602
6414,0.0,0.009524518672785974
6415,0.0,0.009505488671784737
6416,0.0,0.00948649669275086
6417,0.0,0.009467542659716404
6418,0.0,0.009448626496865209
6419,0.0,0.0094297481285326
6420,0.0,0.009410907479205078
6421,0.0,0.009392104473520022
6422,0.0,0.009373339036265381
6423,0.0,0.009354611092379384
6424,0.0,0.009335920566950229
6425,0.0,0.00931726738521579
6426,0.0,0.009298651472563315
6427,0.0,0.009280072754529129
6428,0.0,0.009261531156798333
6429,0.0,0.009243026605204513
6430,0.0,0.00922455902572944
6431,0.0,0.009206128344502768
6432,0.0,0.009187734487801748
6433,0.0,0.00916937738205093
6434,0.0,0.009151056953821866
6435,0.0,0.00913277312983282
6436,0.0,0.009114525836948469
6437,0.0,0.00909631500217962
6438,0.0,0.009078140552682907
6439,0.0,0.009060002415760509
6440,0.0,0.009041900518859855
6441,0.0,0.00902383478957333
6442,0.0,0.009005805155637998
6443,0.0,0.008987811544935295
6444,0.0,0.008969853885490755
6445,0.0,0.008951932105473716
6446,0.0,0.008934046133197036
6447,0.0,0.008916195897116801
6448,0.0,0.008898381325832042
6449,0.0,0.008880602348084451
6450,0.0,0.008862858892758094
6451,0.0,0.008845150888879124
6452,0.0,0.008827478265615503
6453,0.0,0.008809840952276717
6454,0.0,0.008792238878313484
6455,0.0,0.008774671973317487
6456,0.0,0.008757140167021085
6457,0.0,0.008739643389297025
6458,0.0,0.008722181570158175
6459,0.0,0.008704754639757237
6460,0.0,0.008687362528386464
6461,0.0,0.008670005166477385
6462,0.0,0.008652682484600535
6463,0.0,0.008635394413465159
6464,0.0,0.008618140883918952
6465,0.0,0.00860092182694777
6466,0.0,0.008583737173675365
6467,0.0,0.008566586855363099
