k,t_phys,u_A,col_A,sup_A,epoch_A,u_B,col_B,sup_B,epoch_B,energy_A,energy_B
1793,1.793,0.0,0.0001173910369191182,0,1,0.0,0.0001665858109876336,0,1,,
1794,1.794,0.0,0.00011166580849011487,0,1,0.0,0.00015846132511575142,0,1,,
1795,1.795,0.0,0.00010621980274645891,0,1,0.0,0.00015073307509547677,0,1,,
1796,1.796,0.0,0.00010103940183709347,0,1,0.0,0.00014338173627629329,0,1,,
1797,1.797,0.0,9.611165206139482e-05,0,1,0.0,0.00013638892648201162,0,1,,
1798,1.798,0.0,9.142423147817346e-05,0,1,0.0,0.0001297371600457541,0,1,,
1799,1.799,0.0,8.6965419094403e-05,0,1,0.0,0.0001234098040866797,0,1,,
1800,1.8,0.0,8.272406555663236e-05,0,1,0.0,0.0001173910369191182,0,1,3.5827154095050022,3.580335265290492
1801,1.801,0.0,7.868956527179474e-05,0,1,0.0,0.00011166580849011487,0,1,,
1802,1.802,0.0,7.485182988770068e-05,0,1,0.0,0.00010621980274645891,0,1,,
1803,1.803,0.0,7.120126306690287e-05,0,1,0.0,0.00010103940183709347,0,1,,
1804,1.804,0.0,6.772873649085395e-05,0,1,0.0,9.611165206139482e-05,0,1,,
1805,1.805,0.0,6.442556703435551e-05,0,1,0.0,9.142423147817346e-05,0,1,,
1806,1.806,0.0,6.128349505322216e-05,0,1,0.0,8.6965419094403e-05,0,1,,
1807,1.807,0.0,5.829466373086887e-05,0,1,0.0,8.272406555663236e-05,0,1,,
1808,1.808,0.0,5.545159943217704e-05,0,1,0.0,7.868956527179474e-05,0,1,,
1809,1.809,0.0,5.2747193015513886e-05,0,1,0.0,7.485182988770068e-05,0,1,,
1810,1.81,0.0,5.017468205617536e-05,0,1,0.0,7.120126306690287e-05,0,1,,
1811,1.811,0.0,4.7727633936801984e-05,0,1,0.0,6.772873649085395e-05,0,1,,
1812,1.812,0.0,4.53999297624849e-05,0,1,0.0,6.442556703435551e-05,0,1,,
1813,1.813,0.0,4.318574906034135e-05,0,1,0.0,6.128349505322216e-05,0,1,,
1814,1.814,0.0,4.107955522530075e-05,0,1,0.0,5.829466373086887e-05,0,1,,
1815,1.815,0.0,3.907608167570813e-05,0,1,0.0,5.545159943217704e-05,0,1,,
1816,1.816,0.0,3.717031868412674e-05,0,1,0.0,5.2747193015513886e-05,0,1,,
1817,1.817,0.0,3.5357500850410015e-05,0,1,0.0,5.017468205617536e-05,0,1,,
1818,1.818,0.0,3.363309518571902e-05,0,1,0.0,4.7727633936801984e-05,0,1,,
1819,1.819,0.0,3.199278977768924e-05,0,1,0.0,4.53999297624849e-05,0,1,,
1820,1.82,0.0,3.0432483008403662e-05,0,1,0.0,4.318574906034135e-05,0,1,,
1821,1.821,0.0,2.8948273298211574e-05,0,1,0.0,4.107955522530075e-05,0,1,,
1822,1.822,0.0,2.7536449349747182e-05,0,1,0.0,3.907608167570813e-05,0,1,,
1823,1.823,0.0,2.6193480867753072e-05,0,1,0.0,3.717031868412674e-05,0,1,,
1824,1.824,0.0,2.4916009731503218e-05,0,1,0.0,3.5357500850410015e-05,0,1,,
1825,1.825,0.0,2.3700841597751995e-05,0,1,0.0,3.363309518571902e-05,0,1,,
1826,1.826,0.0,2.2544937913212214e-05,0,1,0.0,3.199278977768924e-05,0,1,,
1827,1.827,0.0,2.1445408316589184e-05,0,1,0.0,3.0432483008403662e-05,0,1,,
1828,1.828,0.0,2.0399503411171956e-05,0,1,0.0,2.8948273298211574e-05,0,1,,
1829,1.829,0.0,1.9404607889909453e-05,0,1,0.0,2.7536449349747182e-05,0,1,,
1830,1.83,0.0,1.8458233995780585e-05,0,1,0.0,2.6193480867753072e-05,0,1,,
1831,1.831,0.0,1.7558015301105882e-05,0,1,0.0,2.4916009731503218e-05,0,1,,
1832,1.832,0.0,1.670170079024568e-05,0,1,0.0,2.3700841597751995e-05,0,1,,
1833,1.833,0.0,1.588714923088852e-05,0,1,0.0,2.2544937913212214e-05,0,1,,
1834,1.834,0.0,1.5112323819855049e-05,0,1,0.0,2.1445408316589184e-05,0,1,,
1835,1.835,0.0,1.437528709002915e-05,0,1,0.0,2.0399503411171956e-05,0,1,,
1836,1.836,0.0,1.3674196065680972e-05,0,1,0.0,1.9404607889909453e-05,0,1,,
1837,1.837,0.0,1.3007297654067639e-05,0,1,0.0,1.8458233995780585e-05,0,1,,
1838,1.838,0.0,1.2372924261788248e-05,0,1,0.0,1.7558015301105882e-05,0,1,,
1839,1.839,0.0,1.1769489624931757e-05,0,1,0.0,1.670170079024568e-05,0,1,,
1840,1.84,0.0,1.119548484259096e-05,0,1,0.0,1.588714923088852e-05,0,1,,
1841,1.841,0.0,1.0649474603824266e-05,0,1,0.0,1.5112323819855049e-05,0,1,,
1842,1.842,0.0,1.0130093598630726e-05,0,1,0.0,1.437528709002915e-05,0,1,,
1843,1.843,0.0,9.636043103963872e-06,0,1,0.0,1.3674196065680972e-05,0,1,,
1844,1.844,0.0,9.166087736247627e-06,0,1,0.0,1.3007297654067639e-05,0,1,,
1845,1.845,0.0,8.719052362273884e-06,0,1,0.0,1.2372924261788248e-05,0,1,,
1846,1.846,0.0,8.293819160757377e-06,0,1,0.0,1.1769489624931757e-05,0,1,,
1847,1.847,0.0,7.889324827200235e-06,0,1,0.0,1.119548484259096e-05,0,1,,
1848,1.848,0.0,7.504557915076874e-06,0,1,0.0,1.0649474603824266e-05,0,1,,
1849,1.849,0.0,7.138556306690853e-06,0,1,0.0,1.0130093598630726e-05,0,1,,
1850,1.85,0.0,6.790404807379483e-06,0,1,0.0,9.636043103963872e-06,0,1,,
1851,1.851,0.0,6.459232857050467e-06,0,1,0.0,9.166087736247627e-06,0,1,,
1852,1.852,0.0,6.144212353328218e-06,0,1,0.0,8.719052362273884e-06,0,1,,
1853,1.853,0.0,5.844555580866579e-06,0,1,0.0,8.293819160757377e-06,0,1,,
1854,1.854,0.0,5.559513241650153e-06,0,1,0.0,7.889324827200235e-06,0,1,,
1855,1.855,0.0,5.288372581358974e-06,0,1,0.0,7.504557915076874e-06,0,1,,
1856,1.856,0.0,5.030455607111452e-06,0,1,0.0,7.138556306690853e-06,0,1,,
1857,1.857,0.0,4.785117392129016e-06,0,1,0.0,6.790404807379483e-06,0,1,,
1858,1.858,0.0,4.551744463083241e-06,0,1,0.0,6.459232857050467e-06,0,1,,
1859,1.859,0.0,4.329753266092983e-06,0,1,0.0,6.144212353328218e-06,0,1,,
1860,1.86,0.0,4.118588707535715e-06,0,1,0.0,5.844555580866579e-06,0,1,,
1861,1.861,0.0,3.917722766024337e-06,0,1,0.0,5.559513241650153e-06,0,1,,
1862,1.862,0.0,3.726653172078676e-06,0,1,0.0,5.288372581358974e-06,0,1,,
1863,1.863,0.0,3.5449021521901592e-06,0,1,0.0,5.030455607111452e-06,0,1,,
1864,1.864,0.0,3.3720152341391875e-06,0,1,0.0,4.785117392129016e-06,0,1,,
1865,1.865,0.0,3.2075601105778598e-06,0,1,0.0,4.551744463083241e-06,0,1,,
1866,1.866,0.0,3.051125558036424e-06,0,1,0.0,4.329753266092983e-06,0,1,,
1867,1.867,0.0,2.902320408650408e-06,0,1,0.0,4.118588707535715e-06,0,1,,
1868,1.868,0.0,2.7607725720372046e-06,0,1,0.0,3.917722766024337e-06,0,1,,
1869,1.869,0.0,2.626128104876306e-06,0,1,0.0,3.726653172078676e-06,0,1,,
1870,1.87,0.0,2.498050325866639e-06,0,1,0.0,3.5449021521901592e-06,0,1,,
1871,1.871,0.0,1.0000023762189738,0,1,0.0,3.3720152341391875e-06,0,1,,
1872,1.872,0.0,0.951231684830121,0,1,0.0,3.2075601105778598e-06,0,1,,
1873,1.873,0.0,0.9048395681278005,0,1,0.0,3.051125558036424e-06,0,1,,
1874,1.874,0.0,0.8607100216556823,0,1,0.0,2.902320408650408e-06,0,1,,
1875,1.875,0.0,0.8187326985615319,0,1,0.0,2.7607725720372046e-06,0,1,,
1876,1.8760000000000001,0.0,0.7788026336726025,0,1,0.0,2.626128104876306e-06,0,1,,
1877,1.877,0.0,0.74081998102803,0,1,0.0,2.498050325866639e-06,0,1,,
1878,1.8780000000000001,0.0,0.7046897642119229,0,1,0.0,2.3762189738479443e-06,0,1,,
1879,1.879,0.0,0.6703216388628512,0,1,0.0,2.260329406981057e-06,0,1,,
1880,1.8800000000000001,0.0,0.6376296667658854,0,1,0.0,2.1500918409846313e-06,0,1,,
1881,1.881,0.0,0.6065321009622953,0,1,0.0,2.0452306245234914e-06,0,1,,
1882,1.8820000000000001,0.0,0.5769511813395731,0,1,0.0,1.9454835499367166e-06,0,1,,
1883,1.883,0.0,0.5488129401906492,0,1,0.0,1.850601197581909e-06,0,1,,
1884,1.8840000000000001,0.0,0.522047017256096,0,1,0.0,1.7603463121561715e-06,0,1,,
1885,1.885,0.0,0.49658648378683057,0,1,0.0,1.6744932094342692e-06,0,1,,
1886,1.8860000000000001,0.0,0.47236767518738,0,1,0.0,1.000001592827212,0,1,,
1887,1.887,0.0,0.44933003182123166,0,1,0.0,0.9512309396448261,0,1,,
1888,1.8880000000000001,0.0,0.4274159475801977,0,1,0.0,0.9048388592856214,0,1,,
1889,1.889,0.0,0.4065706258391388,0,1,0.0,0.8607093473841442,0,1,,
1890,1.8900000000000001,0.0,0.38674194243585913,0,1,0.0,0.8187320571746046,0,1,,
1891,1.891,0.0,0.36788031533355053,0,1,0.0,0.7788020235664849,0,1,,
1892,1.8920000000000001,0.0,0.3499385806398745,0,1,0.0,0.7408194006771389,0,1,,
1893,1.893,0.0,0.3328718746726645,0,1,0.0,0.7046892121650787,0,1,,
1894,1.8940000000000001,0.0,0.31663752177735244,0,1,0.0,0.6703211137396494,0,1,,
1895,1.895,0.0,0.30119492761560324,0,1,0.0,0.6376291672532444,0,1,,
1896,1.8960000000000001,0.0,0.28650547765832446,0,1,0.0,0.6065316258111731,0,1,,
1897,1.897,0.0,0.27253244062923015,0,1,0.0,0.5769507293618447,0,1,,
1898,1.8980000000000001,0.0,0.2592408766575176,0,1,0.0,0.5488125102561348,0,1,,
1899,1.899,0.0,0.24659754990999105,0,1,0.0,0.5220466082897353,0,1,,
1900,1.9000000000000001,0.0,0.2345708454841669,0,1,0.0,0.4965860947659945,0,1,3.58733391007182,3.5814131375715954
1901,1.901,0.0,0.22313069035455,0,1,0.0,0.472367305139314,0,1,,
1902,1.9020000000000001,0.0,0.21224847817440562,0,1,0.0,0.44932967982062283,0,1,,
1903,1.903,0.0,0.20189699774499223,0,1,0.0,0.42741561274686113,0,1,,
1904,1.9040000000000001,0.0,0.19205036497339092,0,1,0.0,0.4065703073358168,0,1,,
1905,1.905,0.0,0.18268395814879074,0,1,0.0,0.38674163946612744,0,1,,
1906,1.9060000000000001,0.0,0.17377435637538674,0,1,0.0,0.36788002713982704,0,1,,
1907,1.907,0.0,0.1652992810079411,0,1,0.0,0.34993830650152474,0,1,,
1908,1.9080000000000001,0.0,0.15723753994356562,0,1,0.0,0.33287161390419984,0,1,,
1909,1.909,0.0,0.14956897463042595,0,1,0.0,0.3166372737267159,0,1,,
1910,1.9100000000000001,0.0,0.14227440966086197,0,1,0.0,0.30119469166253904,0,1,,
1911,1.911,0.0,0.13533560482288057,0,1,0.0,0.286505253212827,0,1,,
1912,1.9120000000000001,0.0,0.12873520949012474,0,1,0.0,0.27253222713006875,0,1,,
1913,1.913,0.0,0.1224567192362702,0,1,0.0,0.2592406735708332,0,1,,
1914,1.9140000000000001,0.0,0.11648443456536282,0,1,0.0,0.24659735672796113,0,1,,
1915,1.915,0.0,0.11080342165490116,0,1,0.0,0.23457066172373575,0,1,,
1916,1.9160000000000001,0.0,0.10539947501350158,0,1,0.0,0.22313051555622082,0,1,,
1917,1.917,0.0,0.1002590819597705,0,1,0.0,0.21224831190109156,0,1,,
1918,1.9180000000000001,0.0,0.09536938883356241,0,1,0.0,0.20189683958092336,0,1,,
1919,1.919,0.0,0.0907181688551344,0,1,0.0,0.19205021452307472,0,1,,
1920,1.92,0.0,0.08629379155182809,0,1,0.0,0.18268381503602305,0,1,,
1921,1.921,0.0,0.08208519367583002,0,1,0.0,0.1737742202423111,0,1,,
1922,1.922,0.0,0.07808185154028943,0,1,0.0,0.16529915151415392,0,1,,
1923,1.923,0.0,0.07427375470461971,0,1,0.0,0.15723741676526495,0,1,,
1924,1.924,0.0,0.0706513809431826,0,1,0.0,0.1495688574596019,0,1,,
1925,1.925,0.0,0.0672056724347643,0,1,0.0,0.14227429820452644,0,1,,
1926,1.926,0.0,0.06392801311330434,0,1,0.0,0.13533549880233467,0,1,,
1927,1.927,0.0,0.06081020712324259,0,1,0.0,0.12873510864026189,0,1,,
1928,1.928,0.0,0.05784445832561127,0,1,0.0,0.1224566233049132,0,1,,
1929,1.929,0.0,0.05502335080362674,0,1,0.0,0.11648434331263331,0,1,,
1930,1.93,0.0,0.05233983031903476,0,1,0.0,0.11080333485261978,0,1,,
1931,1.931,0.0,0.04978718667284046,0,1,0.0,0.10539939244461742,0,1,,
1932,1.932,0.0,0.04735903692631565,0,1,0.0,0.10025900341781833,0,1,,
1933,1.933,0.0,0.0450493094403273,0,1,0.0,0.09536931412214646,0,1,,
1934,1.934,0.0,0.042852228693077116,0,1,0.0,0.0907180977874372,0,1,,
1935,1.935,0.0,0.04076230083828873,0,1,0.0,0.08629372395014338,0,1,,
1936,1.936,0.0,0.03877429996773036,0,1,0.0,0.08208512937111838,0,1,,
1937,1.937,0.0,0.0368832550437222,0,1,0.0,0.0780817903717556,0,1,,
1938,1.938,0.0,0.03508443746895293,0,1,0.0,0.07427369651931047,0,1,,
1939,1.939,0.0,0.03337334926252338,0,1,0.0,0.07065132559560439,0,1,,
1940,1.94,0.0,0.03174571181265144,0,1,0.0,0.06720561978651933,0,1,,
1941,1.941,0.0,0.03019745517791395,0,1,0.0,0.06392796303274458,0,1,,
1942,1.942,0.0,0.028724707910273192,0,1,0.0,0.06081015948514054,0,1,,
1943,1.943,0.0,0.027323787374440276,0,1,0.0,0.057844413010846876,0,1,,
1944,1.944,0.0,0.0259911905393687,0,1,0.0,0.05502330769888949,0,1,,
1945,1.945,0.0,0.024723585218852092,0,1,0.0,0.052339789316540354,0,1,,
1946,1.946,0.0,0.023517801739323035,0,1,0.0,0.0497871476700613,0,1,,
1947,1.947,0.0,0.02237082501401814,0,1,0.0,0.047358999825724474,0,1,,
1948,1.948,0.0,0.021279787003690653,0,1,0.0,0.04504927414915331,0,1,,
1949,1.949,0.0,0.020241959545018434,0,1,0.0,0.04285219512307399,0,1,,
1950,1.95,0.0,0.01925474752877462,0,1,0.0,0.040762268905513974,0,1,,
1951,1.951,0.0,0.01831568241070283,0,1,0.0,0.03877426959233541,0,1,,
1952,1.952,0.0,0.0174224160388707,0,1,0.0,0.03688322614975275,0,1,,
1953,1.953,0.0,0.016572714782066986,0,1,0.0,0.035084409984158994,0,1,,
1954,1.954,0.0,0.015764453944560056,0,1,0.0,0.033373323118178665,0,1,,
1955,1.955,0.0,0.014995612453251874,0,1,0.0,0.031745686943381465,0,1,,
1956,1.956,0.0,0.01426426780394252,0,1,0.0,0.03019743152153258,0,1,,
1957,1.957,0.0,0.013568591254068308,0,1,0.0,0.028724685407627158,0,1,,
1958,1.958,0.0,0.012906843249892818,0,1,0.0,0.02732376596926124,0,1,,
1959,1.959,0.0,0.01227736907671647,0,1,0.0,0.025991170178132565,0,1,,
1960,1.96,0.0,0.01167859472122787,0,1,0.0,0.02472356585064516,0,1,,
1961,1.961,0.0,0.011109022935650662,0,1,0.0,0.0235177833157147,0,1,,
1962,1.962,0.0,0.010567229493844213,0,1,0.0,0.02237080748893979,0,1,,
1963,1.963,0.0,0.010051859629996402,0,1,0.0,0.02127977033332046,0,1,,
1964,1.964,0.0,0.009561624651003438,0,1,0.0,0.02024194368767179,0,1,,
1965,1.965,0.0,0.009095298714065841,0,1,0.0,0.0192547324447999,0,1,,
1966,1.966,0.0,0.008651715761442934,0,1,0.0,0.018315668062382235,0,1,,
1967,1.967,0.0,0.008229766604701119,0,1,0.0,0.017422402390325963,0,1,,
1968,1.968,0.0,0.00782839615116504,0,1,0.0,0.01657270179916963,0,1,,
1969,1.969,0.0,0.0074466007656363254,0,1,0.0,0.015764441594846072,0,1,,
1970,1.97,0.0,0.007083425760782818,0,1,0.0,0.014995600705840547,0,1,,
1971,1.971,0.0,0.006737963009922972,0,1,0.0,0.014264256629459205,0,1,,
1972,1.972,0.0,0.0064093486762361275,0,1,0.0,0.013568580624570973,0,1,,
1973,1.973,0.0,0.006096761052720505,0,1,0.0,0.012906833138802186,0,1,,
1974,1.974,0.0,0.005799418507497694,0,1,0.0,0.012277359458749549,0,1,,
1975,1.975,0.0,0.005516577529325821,0,1,0.0,0.011678585572334732,0,1,,
1976,1.976,0.0,0.005247530868434171,0,1,0.0,0.011109014232954309,0,1,,
1977,1.977,0.0,0.004991605768030369,0,1,0.0,0.010567221215583369,0,1,,
1978,1.978,0.0,0.004748162282057973,0,1,0.0,0.010051851755471103,0,1,,
1979,1.979,0.0,0.004516591674998002,0,1,0.0,0.00956161716052327,0,1,,
1980,1.98,0.0,0.004296314899713066,0,1,0.0,0.009095291588900701,0,1,,
1981,1.981,0.0,0.0040867811495279025,0,1,0.0,0.008651708983776199,0,1,,
1982,1.982,0.0,0.003887466480925793,0,1,0.0,0.00822976015758509,0,1,,
1983,1.983,0.0,0.003697872503416858,0,1,0.0,0.00782839001847857,0,1,,
1984,1.984,0.0,0.0035175251333022326,0,1,0.0,0.007446594932044505,0,1,,
1985,1.985,0.0,0.00334597340821788,0,1,0.0,0.007083420211698628,0,1,,
1986,1.986,0.0,0.0031827883594937865,0,1,0.0,0.006737957731470812,0,1,,
1987,1.987,0.0,0.0030275619395088464,0,1,0.0,0.006409343655217117,0,1,,
1988,1.988,0.0,0.0028799060013592654,0,1,0.0,0.006096756276579482,0,1,,
1989,1.989,0.0,0.0027394513282891263,0,1,0.0,0.005799413964291816,0,1,,
1990,1.99,0.0,0.0026058467104561824,0,1,0.0,0.005516573207694709,0,1,,
1991,1.991,0.0,0.0024787580667243133,0,1,0.0,0.005247526757571496,0,1,,
1992,1.992,0.0,0.002357867609286671,0,1,0.0,0.004991601857656832,0,1,,
1993,1.993,0.0,0.0022428730490306344,0,1,0.0,0.004748158562395603,0,1,,
1994,1.994,0.0,0.002133486839657572,0,1,0.0,0.004516588136745707,0,1,,
1995,1.995,0.0,0.0020294354586673194,0,1,0.0,0.004296311534023371,0,1,,
1996,1.996,0.0,0.0019304587234094568,0,1,0.0,0.004086777947984831,0,1,,
1997,1.997,0.0,0.0018363091404911608,0,1,0.0,0.00388746343552382,0,1,,
1998,1.998,0.0,0.0017467512869148076,0,1,0.0,0.003697869606540892,0,1,,
1999,1.999,0.0,0.001661561221397854,0,1,0.0,0.0035175223777085744,0,1,,
2000,2.0,0.0,0.0015805259244029842,0,1,0.0,0.0033459707870161105,0,1,3.589740504742557,3.5829586331105268
2001,2.001,0.0,0.0015034427654783097,0,1,0.0,0.0031827858661295358,0,1,,
2002,2.0020000000000002,0.0,0.0014301189965756946,0,1,0.0,0.003027559567747405,0,1,,
2003,2.003,0.0,0.0013603712700802366,0,1,0.0,0.0028799037452699947,0,1,,
2004,2.004,0.0,0.0012940251803457289,0,1,0.0,0.002739449182230628,0,1,,
2005,2.005,0.0,0.0012309148275897004,0,1,0.0,0.002605844669062192,0,1,,
2006,2.0060000000000002,0.0,0.0011708824030575464,0,1,0.0,0.0024787561248902825,0,1,,
2007,2.007,0.0,0.001113777794418443,0,1,0.0,0.0023578657621570035,0,1,,
2008,2.008,0.0,0.00105945821040633,0,1,0.0,0.002242871291986544,0,1,,
2009,2.009,0.0,0.0010077878237673696,0,1,0.0,0.002133485168305533,0,1,,
2010,2.0100000000000002,0.0,0.0009586374316210621,0,1,0.0,0.0020294338688280813,0,1,,
2011,2.011,0.0,0.0009118841323857454,0,1,0.0,0.0019304572111075932,0,1,,
2012,2.012,0.0,0.0008674110184606255,0,1,0.0,0.0018363077019451293,0,1,,
2013,2.013,0.0,0.000825106883895879,0,1,0.0,0.001746749918527494,0,1,,
2014,2.0140000000000002,0.0,0.0007848659463198544,0,1,0.0,0.0016615599197475773,0,1,,
2015,2.015,0.0,0.0007465875824280435,0,1,0.0,0.0015805246862349404,0,1,,
2016,2.016,0.0,0.0007101760763724072,0,1,0.0,0.001503441587696434,0,1,,
2017,2.017,0.0,0.0006755403804219,0,1,0.0,0.0014301178762349187,0,1,,
2018,2.0180000000000002,0.0,0.0006425938872957174,0,1,0.0,0.001360370204379125,0,1,,
2019,2.019,0.0,0.0006112542135999819,0,1,0.0,0.0012940241666194738,0,1,,
2020,2.02,0.0,0.0005814429938263472,0,1,0.0,0.0012309138633034582,0,1,,
2021,2.021,0.0,0.0005530856843974085,0,1,0.0,0.001170881485800099,0,1,,
2022,2.0220000000000002,0.0,0.0005261113772689304,0,1,0.0,0.0011137769218961691,0,1,,
2023,2.023,0.0,0.0005004526226228027,0,1,0.0,0.0010594573804374697,0,1,,
2024,2.024,0.0,0.0004760452602073616,0,1,0.0,0.0010077870342765684,0,1,,
2025,2.025,0.0,0.0004528282589033412,0,1,0.0,0.0009586366806341814,0,1,,
2026,2.0260000000000002,0.0,0.0004307435641142856,0,1,0.0,0.0009118834180249271,0,1,,
2027,2.027,0.0,0.0004097359525998183,0,1,0.0,0.0008674103389395955,0,1,,
2028,2.028,0.0,0.000389752894388777,0,1,0.0,0.0008251062375154806,0,1,,
2029,2.029,0.0,0.0003707444214269239,0,1,0.0,0.0007848653314638001,0,1,,
2030,2.0300000000000002,0.0,0.000352663002630783,0,1,0.0,0.0007465869975588728,0,1,,
2031,2.031,0.0,0.0003354634250351735,0,1,0.0,0.0007101755200276425,0,1,,
2032,2.032,0.0,0.0003191026807372465,0,1,0.0,0.0006755398512103897,0,1,,
2033,2.033,0.0,0.00030353985935432606,0,1,0.0,0.0006425933838941569,0,1,,
2034,2.0340000000000003,0.0,0.0002887360457266432,0,1,0.0,0.0006112537347496053,0,1,,
2035,2.035,0.0,0.00027465422260916666,0,1,0.0,0.0005814425383297791,0,1,,
2036,2.036,0.0,0.0002612591781092086,0,1,0.0,0.0005530852511156702,0,1,,
2037,2.037,0.0,0.00024851741763835204,0,1,0.0,0.0005261109651185918,0,1,,
2038,2.0380000000000003,0.0,0.0002363970801585332,0,1,0.0,0.0005004522305732733,0,1,,
2039,2.039,0.0,0.0002248678585128507,0,1,0.0,0.00047604488727831344,0,1,,
2040,2.04,0.0,0.00021390092364188695,0,1,0.0,0.0004528279041622574,0,1,,
2041,2.041,0.0,0.0002034688524960433,0,1,0.0,0.00043074322667412856,0,1,,
2042,2.0420000000000003,0.0,0.00019354555946363193,0,1,0.0,0.0004097356316168119,0,1,,
2043,2.043,0.0,0.00018410623114325933,0,1,0.0,0.00038975258906029657,0,1,,
2044,2.044,0.0,0.000175127264297398,0,1,0.0,0.00037074413098948917,0,1,,
2045,2.045,0.0,0.00016658620683199834,0,1,0.0,0.0003526627263581491,0,1,,
2046,2.0460000000000003,0.0,0.0001584617016545587,0,1,0.0,0.00033546316223651495,0,1,,
2047,2.047,0.0,0.00015073343327026971,0,1,0.0,0.0003191024307554298,0,1,,
2048,2.048,0.0,0.00014338207698269545,0,1,0.0,0.00030353962156426644,0,1,,
2049,2.049,0.0,0.00013638925057196647,0,1,0.0,0.0002887358195337417,0,1,,
2050,2.05,0.0,0.00012973746832965535,0,1,0.0,0.0002746540074478231,0,1,,
2051,2.051,0.0,0.00012341009733539768,0,1,0.0,0.0002612589734414076,0,1,,
2052,2.052,0.0,0.00011739131586592744,0,1,0.0,0.0002485172229523175,0,1,,
2053,2.053,0.0,0.0001116660738325277,0,1,0.0,0.0002363968949674486,0,1,,
2054,2.054,0.0,0.00010622005514796956,0,1,0.0,0.0002248676823536419,0,1,,
2055,2.055,0.0,0.00010103964192883719,0,1,0.0,0.00021390075607406414,0,1,,
2056,2.056,0.0,9.611188044372601e-05,0,1,0.0,0.00020346869310059964,0,1,,
2057,2.057,0.0,9.142444872216692e-05,0,1,0.0,0.0001935454078419958,0,1,,
2058,2.058,0.0,8.696562574328189e-05,0,1,0.0,0.00018410608691629763,0,1,,
2059,2.059,0.0,8.272426212712651e-05,0,1,0.0,0.00017512712710446825,0,1,,
2060,2.06,0.0,7.868975225543277e-05,0,1,0.0,0.00016658607633004673,0,1,,
2061,2.061,0.0,7.485200775203908e-05,0,1,0.0,0.00015846157751726238,0,1,,
2062,2.062,0.0,7.120143225669512e-05,0,1,0.0,0.0001507333151872208,0,1,,
2063,2.063,0.0,6.772889742916267e-05,0,1,0.0,0.00014338196465862478,0,1,,
2064,2.064,0.0,6.442572012361029e-05,0,1,0.0,0.00013638914372600535,0,1,,
2065,2.065,0.0,6.128364067622589e-05,0,1,0.0,0.00012973736669463323,0,1,,
2066,2.066,0.0,5.82948022517549e-05,0,1,0.0,0.00012341000065717406,0,1,,
2067,2.067,0.0,5.545173119731974e-05,0,1,0.0,0.00011739122390275642,0,1,,
2068,2.068,0.0,5.274731835439475e-05,0,1,0.0,0.00011166598635445345,0,1,,
2069,2.069,0.0,5.0174801282206864e-05,0,1,0.0,0.00010621997193625134,0,1,,
2070,2.07,0.0,4.772774734811132e-05,0,1,0.0,0.00010103956277540235,0,1,,
2071,2.071,0.0,4.540003764265941e-05,0,1,0.0,9.611180515064974e-05,0,1,,
2072,2.072,0.0,4.318585167913766e-05,0,1,0.0,9.142437710117731e-05,0,1,,
2073,2.073,0.0,4.107965283931931e-05,0,1,0.0,8.696555761528915e-05,0,1,,
2074,2.074,0.0,3.907617452903483e-05,0,1,0.0,8.272419732177519e-05,0,1,,
2075,2.075,0.0,3.7170407008943263e-05,0,1,0.0,7.868969061067572e-05,0,1,,
2076,2.076,0.0,3.535758486757441e-05,0,1,0.0,7.48519491137323e-05,0,1,,
2077,2.077,0.0,3.363317510531796e-05,0,1,0.0,7.12013764782123e-05,0,1,,
2078,2.078,0.0,3.1992865799563345e-05,0,1,0.0,6.772884437102857e-05,0,1,,
2079,2.079,0.0,3.0432555322647217e-05,0,1,0.0,6.442566965315193e-05,0,1,,
2080,2.08,0.0,2.8948342085647852e-05,0,1,0.0,6.128359266724083e-05,0,1,,
2081,2.081,0.0,2.7536514782380604e-05,0,1,0.0,5.829475658419568e-05,0,1,,
2082,2.082,0.0,2.6193543109199305e-05,0,1,0.0,5.5451687756993664e-05,0,1,,
2083,2.083,0.0,2.4916068937398297e-05,0,1,0.0,5.2747277032678375e-05,0,1,,
2084,2.084,0.0,2.37008979161415e-05,0,1,0.0,5.017476197577438e-05,0,1,,
2085,2.085,0.0,2.254499148492145e-05,0,1,0.0,4.772770995867617e-05,0,1,,
2086,2.086,0.0,2.144545927557533e-05,0,1,0.0,4.540000207672853e-05,0,1,,
2087,2.087,0.0,2.039955188485902e-05,0,1,0.0,4.31858178477777e-05,0,1,,
2088,2.088,0.0,1.94046539995069e-05,0,1,0.0,4.1079620657934245e-05,0,1,,
2089,2.089,0.0,1.8458277856586428e-05,0,1,0.0,3.9076143917154435e-05,0,1,,
2090,2.09,0.0,1.755805702279498e-05,0,1,0.0,3.717037789002189e-05,0,1,,
2091,2.091,0.0,1.670174047714399e-05,0,1,0.0,3.535755716879959e-05,0,1,,
2092,2.092,0.0,1.588718698223396e-05,0,1,0.0,3.3633148757428326e-05,0,1,,
2093,2.093,0.0,1.5112359730045645e-05,0,1,0.0,3.199284073667545e-05,0,1,,
2094,2.094,0.0,1.4375321248859085e-05,0,1,0.0,3.0432531482090786e-05,0,1,,
2095,2.095,0.0,1.3674228558565113e-05,0,1,0.0,2.894831940780908e-05,0,1,,
2096,2.096,0.0,1.300732856225512e-05,0,1,0.0,2.753649321055308e-05,0,1,,
