k,t_phys,u_A,col_A,sup_A,epoch_A,u_B,col_B,sup_B,epoch_B,energy_A,energy_B
1794,1.794,0.0,9.166087736247627e-06,0,1,0.03,0.0,1,1,,
1795,1.795,0.0,8.719052362273884e-06,0,1,0.03,0.0,1,1,,
1796,1.796,0.0,8.293819160757377e-06,0,1,0.03,0.0,1,1,,
1797,1.797,0.0,7.889324827200235e-06,0,1,0.03,0.0,1,1,,
1798,1.798,0.0,7.504557915076874e-06,0,1,0.03,0.0,1,1,,
1799,1.799,0.0,7.138556306690853e-06,0,1,0.03,0.0,1,1,,
1800,1.8,0.0,6.790404807379483e-06,0,1,0.03,0.0,1,1,5.468824441161208,6.694782353733217
1801,1.801,0.0,6.459232857050467e-06,0,1,0.03,0.0,1,1,,
1802,1.802,0.0,6.144212353328218e-06,0,1,0.03,0.0,1,1,,
1803,1.803,0.0,5.844555580866579e-06,0,1,0.03,0.0,1,1,,
1804,1.804,0.0,5.559513241650153e-06,0,1,0.03,0.0,1,1,,
1805,1.805,0.0,5.288372581358974e-06,0,1,0.03,0.0,1,1,,
1806,1.806,0.0,5.030455607111452e-06,0,1,0.03,0.0,1,1,,
1807,1.807,0.0,4.785117392129016e-06,0,1,0.03,0.0,1,1,,
1808,1.808,0.0,4.551744463083241e-06,0,1,0.03,0.0,1,1,,
1809,1.809,0.0,4.329753266092983e-06,0,1,0.03,0.0,1,1,,
1810,1.81,0.0,4.118588707535715e-06,0,1,0.03,0.0,1,1,,
1811,1.811,0.0,3.917722766024337e-06,0,1,0.03,0.0,1,1,,
1812,1.812,0.0,3.726653172078676e-06,0,1,0.03,0.0,1,1,,
1813,1.813,0.0,3.5449021521901592e-06,0,1,0.03,0.0,1,1,,
1814,1.814,0.0,3.3720152341391875e-06,0,1,0.03,0.0,1,1,,
1815,1.815,0.0,3.2075601105778598e-06,0,1,0.03,0.0,1,1,,
1816,1.816,0.0,3.051125558036424e-06,0,1,0.03,0.0,1,1,,
1817,1.817,0.0,2.902320408650408e-06,0,1,0.03,0.0,1,1,,
1818,1.818,0.0,2.7607725720372046e-06,0,1,0.03,0.0,1,1,,
1819,1.819,0.0,2.626128104876306e-06,0,1,0.03,0.0,1,1,,
1820,1.82,0.0,2.498050325866639e-06,0,1,0.03,0.0,1,1,,
1821,1.821,0.0,2.3762189738479443e-06,0,1,0.03,0.0,1,1,,
1822,1.822,0.0,2.260329406981057e-06,0,1,0.03,0.0,1,1,,
1823,1.823,0.0,2.1500918409846313e-06,0,1,0.03,0.0,1,1,,
1824,1.824,0.0,2.0452306245234914e-06,0,1,0.03,0.0,1,1,,
1825,1.825,0.0,1.9454835499367166e-06,0,1,0.03,0.0,1,1,,
1826,1.826,0.0,1.850601197581909e-06,0,1,0.03,0.0,1,1,,
1827,1.827,0.0,1.7603463121561715e-06,0,1,0.03,0.0,1,1,,
1828,1.828,0.0,1.6744932094342692e-06,0,1,0.03,0.0,1,1,,
1829,1.829,0.0,1.5928272119405136e-06,0,1,0.03,0.0,1,1,,
1830,1.83,0.0,1.5151441121432515e-06,0,1,0.03,0.0,1,1,,
1831,1.831,0.0,1.4412496618296704e-06,0,1,0.03,0.0,1,1,,
1832,1.832,0.0,1.370959086384086e-06,0,1,0.03,0.0,1,1,,
1833,1.833,0.0,1.3040966227551586e-06,0,1,0.03,0.0,1,1,,
1834,1.834,0.0,1.2404950799567143e-06,0,1,0.03,0.0,1,1,,
1835,1.835,0.0,1.1799954210031926e-06,0,1,0.03,0.0,1,1,,
1836,1.836,0.0,1.1224463652343446e-06,0,1,0.03,0.0,1,1,,
1837,1.837,0.0,1.067704010034784e-06,0,1,0.03,0.0,1,1,,
1838,1.838,0.0,1.0156314710024922e-06,0,1,0.03,0.0,1,1,,
1839,1.839,0.0,9.660985396665142e-07,0,1,0.03,0.0,1,1,,
1840,1.84,0.0,9.189813578979585e-07,0,1,0.03,0.0,1,1,,
1841,1.841,0.0,8.741621082001598e-07,0,1,0.03,0.0,1,1,,
1842,1.842,0.0,8.315287191035689e-07,0,1,0.03,0.0,1,1,,
1843,1.843,0.0,7.909745849287038e-07,0,1,0.03,0.0,1,1,,
1844,1.844,0.0,7.523982992164221e-07,0,1,0.03,0.0,1,1,,
1845,1.845,0.0,7.157034011589532e-07,0,1,0.03,0.0,1,1,,
1846,1.846,0.0,6.807981343976347e-07,0,1,0.03,0.0,1,1,,
1847,1.847,0.0,6.475952175842218e-07,0,1,0.03,0.0,1,1,,
1848,1.848,0.0,6.16011626132054e-07,0,1,0.03,0.0,1,1,,
1849,1.849,0.0,5.859683846113427e-07,0,1,0.03,0.0,1,1,,
1850,1.85,0.0,5.573903692694606e-07,0,1,0.03,0.0,1,1,,
1851,1.851,0.0,5.302061201824295e-07,0,1,0.03,0.0,1,1,,
1852,1.852,0.0,5.043476625678889e-07,0,1,0.03,0.0,1,1,,
1853,1.853,0.0,4.797503368127332e-07,0,1,0.03,0.0,1,1,,
1854,1.854,0.0,4.563526367903999e-07,0,1,0.03,0.0,1,1,,
1855,1.855,0.0,4.340960560635155e-07,0,1,0.03,0.0,1,1,,
1856,1.856,0.0,4.129249415873275e-07,0,1,0.03,0.0,1,1,,
1857,1.857,0.0,3.927863545481045e-07,0,1,0.03,0.0,1,1,,
1858,1.858,0.0,3.7362993798852686e-07,0,1,0.03,0.0,1,1,,
1859,1.859,0.0,3.554077908890639e-07,0,1,0.03,0.0,1,1,,
1860,1.86,0.0,3.3807434839047436e-07,0,1,0.03,0.0,1,1,,
1861,1.861,0.0,3.215862678579248e-07,0,1,0.03,0.0,1,1,,
1862,1.862,0.0,3.0590232050182626e-07,0,1,0.03,0.0,1,1,,
1863,1.863,0.0,2.9098328828438516e-07,0,1,0.03,0.0,1,1,,
1864,1.864,0.0,2.767918658540811e-07,0,1,0.03,0.0,1,1,,
1865,1.865,0.0,2.6329256726285636e-07,0,1,0.03,0.0,1,1,,
1866,1.866,0.0,2.504516372327624e-07,0,1,0.03,0.0,1,1,,
1867,1.867,0.0,2.382369667501822e-07,0,1,0.03,0.0,1,1,,
1868,1.868,0.0,2.2661801277657155e-07,0,1,0.03,0.0,1,1,,
1869,1.869,0.0,2.1556572187495362e-07,0,1,0.03,0.0,1,1,,
1870,1.87,0.0,2.0505245756119312e-07,0,1,0.03,0.0,1,1,,
1871,1.871,0.0,1.9505193119839082e-07,0,1,0.03,0.0,1,1,,
1872,1.872,0.0,1.8553913626159815e-07,0,1,0.03,0.0,1,1,,
1873,1.873,0.0,1.7649028580847957e-07,0,1,0.03,0.0,1,1,,
1874,1.874,0.0,1.6788275299956656e-07,0,1,0.03,0.0,1,1,,
1875,1.875,0.0,1.596950145193732e-07,0,1,0.03,0.0,1,1,,
1876,1.8760000000000001,0.0,1.5190659675689655e-07,0,1,0.03,0.0,1,1,,
1877,1.877,0.0,1.4449802461092475e-07,0,1,0.03,0.0,1,1,,
1878,1.8780000000000001,0.0,1.3745077279213997e-07,0,1,0.03,0.0,1,1,,
1879,1.879,0.0,1.307472195002457e-07,0,1,0.03,0.0,1,1,,
1880,1.8800000000000001,0.0,1.2437060236028725e-07,0,1,0.03,0.0,1,1,,
1881,1.881,0.0,1.1830497650798319e-07,0,1,0.03,0.0,1,1,,
1882,1.8820000000000001,0.0,1.1253517471925934e-07,0,1,0.03,0.0,1,1,,
1883,1.883,0.0,1.0704676948428836e-07,0,1,0.03,0.0,1,1,,
1884,1.8840000000000001,0.0,1.0182603693120022e-07,0,1,0.03,0.0,1,1,,
1885,1.885,0.0,9.685992250925404e-08,0,1,0.03,0.0,1,1,,
1886,1.8860000000000001,0.0,9.213600834566148e-08,0,1,0.03,0.0,1,1,,
1887,1.887,0.0,1.0000000876424822,0,1,0.03,0.0,1,1,,
1888,1.8880000000000001,0.0,0.9512295078688219,0,1,0.03,0.0,1,1,,
1889,1.889,0.0,0.9048374973381569,0,1,0.03,0.0,1,1,,
1890,1.8900000000000001,0.0,0.8607080518596413,0,1,0.03,0.0,1,1,,
1891,1.891,0.0,0.8187308248335773,0,1,0.03,0.0,1,1,,
1892,1.8920000000000001,0.0,0.7788008513274386,0,1,0.03,0.0,1,1,,
1893,1.893,0.0,0.7408182856088655,0,1,0.03,0.0,1,1,,
1894,1.8940000000000001,0.0,0.7046881514793267,0,1,0.03,0.0,1,1,,
1895,1.895,0.0,0.6703201047841519,0,1,0.03,0.0,1,1,,
1896,1.8960000000000001,0.0,0.6376282075050872,0,1,0.03,0.0,1,1,,
1897,1.897,0.0,0.606530712870486,0,1,0.03,0.0,1,1,,
1898,1.8980000000000001,0.0,0.5769498609458003,0,1,0.03,0.0,1,1,,
1899,1.899,0.0,0.5488116841932406,0,1,0.03,0.0,1,1,,
1900,1.9000000000000001,0.0,0.5220458225144038,0,1,0.0,0.0,0,1,5.469382393041557,5.4330159131812055
1901,1.901,0.0,0.4965853473133782,0,1,0.0,0.0,0,1,,
1902,1.9020000000000001,0.0,0.47236659414039195,0,1,0.0,0.0,0,1,,
1903,1.903,0.0,0.44932900349752736,0,1,0.0,0.0,0,1,,
1904,1.9040000000000001,0.0,0.42741496940843227,0,1,0.0,0.0,0,1,,
1905,1.905,0.0,0.4065696953733733,0,1,0.0,0.0,0,1,,
1906,1.9060000000000001,0.0,0.3867410573494445,0,1,0.0,0.0,0,1,,
1907,1.907,0.0,0.3678794734133097,0,1,0.0,0.0,0,1,,
1908,1.9080000000000001,0.0,0.3499377797805683,0,1,0.0,0.0,0,1,,
1909,1.909,0.0,0.33287111287172755,0,1,0.0,0.0,0,1,,
1910,1.9100000000000001,0.0,0.3166367971298856,0,1,0.0,0.0,0,1,,
1911,1.911,0.0,0.30119423830961045,0,1,0.0,0.0,0,1,,
1912,1.9120000000000001,0.0,0.2865048219701817,0,1,0.0,0.0,0,1,,
1913,1.913,0.0,0.27253181691937545,0,1,0.0,0.0,0,1,,
1914,1.9140000000000001,0.0,0.25924028336635146,0,1,0.0,0.0,0,1,,
1915,1.915,0.0,0.24659698555397652,0,1,0.0,0.0,0,1,,
1916,1.9160000000000001,0.0,0.23457030865211997,0,1,0.0,0.0,0,1,,
1917,1.917,0.0,0.22313017970411095,0,1,0.0,0.0,0,1,,
1918,1.9180000000000001,0.0,0.21224799242868236,0,1,0.0,0.0,0,1,,
1919,1.919,0.0,0.20189653568936744,0,1,0.0,0.0,0,1,,
1920,1.92,0.0,0.19204992545248487,0,1,0.0,0.0,0,1,,
1921,1.921,0.0,0.1826835400635722,0,1,0.0,0.0,0,1,,
1922,1.922,0.0,0.17377395868042492,0,1,0.0,0.0,0,1,,
1923,1.923,0.0,0.16529890270879144,0,1,0.0,0.0,0,1,,
1924,1.924,0.0,0.1572371800942832,0,1,0.0,0.0,0,1,,
1925,1.925,0.0,0.14956863233120013,0,1,0.0,0.0,0,1,,
1926,1.926,0.0,0.1422740840557664,0,1,0.0,0.0,0,1,,
1927,1.927,0.0,0.13533529509773287,0,1,0.0,0.0,0,1,,
1928,1.928,0.0,0.12873491487045075,0,1,0.0,0.0,0,1,,
1929,1.929,0.0,0.12245643898536727,0,1,0.0,0.0,0,1,,
1930,1.93,0.0,0.11648416798245771,0,1,0.0,0.0,0,1,,
1931,1.931,0.0,0.11080316807339775,0,1,0.0,0.0,0,1,,
1932,1.932,0.0,0.10539923379931404,0,1,0.0,0.0,0,1,,
1933,1.933,0.0,0.1002588525097377,0,1,0.0,0.0,0,1,,
1934,1.934,0.0,0.09536917057393976,0,1,0.0,0.0,0,1,,
1935,1.935,0.0,0.09071796124015914,0,1,0.0,0.0,0,1,,
1936,1.936,0.0,0.08629359406235466,0,1,0.0,0.0,0,1,,
1937,1.937,0.0,0.08208500581803185,0,1,0.0,0.0,0,1,,
1938,1.938,0.0,0.0780816728444242,0,1,0.0,0.0,0,1,,
1939,1.939,0.0,0.07427358472385466,0,1,0.0,0.0,0,1,,
1940,1.94,0.0,0.07065121925247729,0,1,0.0,0.0,0,1,,
1941,1.941,0.0,0.06720551862980774,0,1,0.0,0.0,0,1,,
1942,1.942,0.0,0.06392786680950403,0,1,0.0,0.0,0,1,,
1943,1.943,0.0,0.06081006795476282,0,1,0.0,0.0,0,1,,
1944,1.944,0.0,0.05784432594445835,0,1,0.0,0.0,0,1,,
1945,1.945,0.0,0.05502322487877884,0,1,0.0,0.0,0,1,,
1946,1.946,0.0,0.05233971053561416,0,1,0.0,0.0,0,1,,
1947,1.947,0.0,0.049787072731326217,0,1,0.0,0.0,0,1,,
1948,1.948,0.0,0.04735892854179463,0,1,0.0,0.0,0,1,,
1949,1.949,0.0,0.04504920634178174,0,1,0.0,0.0,0,1,,
1950,1.95,0.0,0.042852130622706965,0,1,0.0,0.0,0,1,,
1951,1.951,0.0,0.04076220755086697,0,1,0.0,0.0,0,1,,
1952,1.952,0.0,0.03877421122998985,0,1,0.0,0.0,0,1,,
1953,1.953,0.0,0.03688317063377237,0,1,0.0,0.0,0,1,,
1954,1.954,0.0,0.035084357175724924,0,1,0.0,0.0,0,1,,
1955,1.955,0.0,0.03337327288524231,0,1,0.0,0.0,0,1,,
1956,1.956,0.0,0.03174563916033433,0,1,0.0,0.0,0,1,,
1957,1.957,0.0,0.030197386068892152,0,1,0.0,0.0,0,1,,
1958,1.958,0.0,0.02872464217173816,0,1,0.0,0.0,0,1,,
1959,1.959,0.0,0.02732372484201143,0,1,0.0,0.0,0,1,,
1960,1.96,0.0,0.025991131056682396,0,1,0.0,0.0,0,1,,
1961,1.961,0.0,0.02472352863717063,0,1,0.0,0.0,0,1,,
1962,1.962,0.0,0.02351774791716274,0,1,0.0,0.0,0,1,,
1963,1.963,0.0,0.02237077381679558,0,1,0.0,0.0,0,1,,
1964,1.964,0.0,0.0212797383033861,0,1,0.0,0.0,0,1,,
1965,1.965,0.0,0.020241913219855762,0,1,0.0,0.0,0,1,,
1966,1.966,0.0,0.019254703462916793,0,1,0.0,0.0,0,1,,
1967,1.967,0.0,0.018315640493962247,0,1,0.0,0.0,0,1,,
1968,1.968,0.0,0.017422376166433683,0,1,0.0,0.0,0,1,,
1969,1.969,0.0,0.01657267685423167,0,1,0.0,0.0,0,1,,
1970,1.97,0.0,0.015764417866487093,0,1,0.0,0.0,0,1,,
1971,1.971,0.0,0.01499557813472729,0,1,0.0,0.0,0,1,,
1972,1.972,0.0,0.01426423515915213,0,1,0.0,0.0,0,1,,
1973,1.973,0.0,0.013568560201383133,0,1,0.0,0.0,0,1,,
1974,1.974,0.0,0.01290681371166497,0,1,0.0,0.0,0,1,,
1975,1.975,0.0,0.012277340979084993,0,1,0.0,0.0,0,1,,
1976,1.976,0.0,0.01167856799393405,0,1,0.0,0.0,0,1,,
1977,1.977,0.0,0.011108997511862345,0,1,0.0,0.0,0,1,,
1978,1.978,0.0,0.010567205309988682,0,1,0.0,0.0,0,1,,
1979,1.979,0.0,0.010051836625601423,0,1,0.0,0.0,0,1,,
1980,1.98,0.0,0.00956160276854604,0,1,0.0,0.0,0,1,,
1981,1.981,0.0,0.009095277898828483,0,1,0.0,0.0,0,1,,
1982,1.982,0.0,0.00865169596137668,0,1,0.0,0.0,0,1,,
1983,1.983,0.0,0.008229747770295491,0,1,0.0,0.0,0,1,,
1984,1.984,0.0,0.007828378235324215,0,1,0.0,0.0,0,1,,
1985,1.985,0.0,0.0074465837235613685,0,1,0.0,0.0,0,1,,
1986,1.986,0.0,0.0070834095498596645,0,1,0.0,0.0,0,1,,
1987,1.987,0.0,0.00673794758961587,0,1,0.0,0.0,0,1,,
1988,1.988,0.0,0.0064093340079862775,0,1,0.0,0.0,0,1,,
1989,1.989,0.0,0.006096747099849641,0,1,0.0,0.0,0,1,,
1990,1.99,0.0,0.005799405235116371,0,1,0.0,0.0,0,1,,
1991,1.991,0.0,0.005516564904246174,0,1,0.0,0.0,0,1,,
1992,1.992,0.0,0.0052475188590869245,0,1,0.0,0.0,0,1,,
1993,1.993,0.0,0.0049915943443858985,0,1,0.0,0.0,0,1,,
1994,1.994,0.0,0.0047481514155512175,0,1,0.0,0.0,0,1,,
1995,1.995,0.0,0.004516581338457035,0,1,0.0,0.0,0,1,,
1996,1.996,0.0,0.00429630506729115,0,1,0.0,0.0,0,1,,
1997,1.997,0.0,0.004086771796638862,0,1,0.0,0.0,0,1,,
1998,1.998,0.0,0.003887457584182534,0,1,0.0,0.0,0,1,,
1999,1.999,0.0,0.003697864040572888,0,1,0.0,0.0,0,1,,
2000,2.0,0.0,0.003517517083196033,0,1,0.0,0.0,0,1,5.469451598233256,5.4437163037781335
2001,2.001,0.0,0.0033459657507199925,0,1,0.0,0.0,0,1,,
2002,2.0020000000000002,0.0,0.003182781075456478,0,1,0.0,0.0,0,1,,
2003,2.003,0.0,0.003027555010718229,0,1,0.0,0.0,0,1,,
2004,2.004,0.0,0.002879899410489754,0,1,0.0,0.0,0,1,,
2005,2.005,0.0,0.0027394450588601143,0,1,0.0,0.0,0,1,,
2006,2.0060000000000002,0.0,0.0026058407467908313,0,1,0.0,0.0,0,1,,
2007,2.007,0.0,0.0024787523939103534,0,1,0.0,0.0,0,1,,
2008,2.008,0.0,0.0023578622131391128,0,1,0.0,0.0,0,1,,
2009,2.009,0.0,0.002242867916056298,0,1,0.0,0.0,0,1,,
2010,2.0100000000000002,0.0,0.002133481957021348,0,1,0.0,0.0,0,1,,
2011,2.011,0.0,0.002029430814160074,0,1,0.0,0.0,0,1,,
2012,2.012,0.0,0.0019304543054175028,0,1,0.0,0.0,0,1,,
2013,2.013,0.0,0.0018363049379672167,0,1,0.0,0.0,0,1,,
2014,2.0140000000000002,0.0,0.001746747289350375,0,1,0.0,0.0,0,1,,
2015,2.015,0.0,0.0016615574187969393,0,1,0.0,0.0,0,1,,
2016,2.016,0.0,0.0015805223072571045,0,1,0.0,0.0,0,1,,
2017,2.017,0.0,0.0015034393247427163,0,1,0.0,0.0,0,1,,
2018,2.0180000000000002,0.0,0.001430115723646756,0,1,0.0,0.0,0,1,,
2019,2.019,0.0,0.001360368156773926,0,1,0.0,0.0,0,1,,
2020,2.02,0.0,0.0012940222188771587,0,1,0.0,0.0,0,1,,
2021,2.021,0.0,0.0012309120105536567,0,1,0.0,0.0,0,1,,
2022,2.0220000000000002,0.0,0.0011708797234099718,0,1,0.0,0.0,0,1,,
2023,2.023,0.0,0.0011137752454588228,0,1,0.0,0.0,0,1,,
2024,2.024,0.0,0.0010594557857609374,0,1,0.0,0.0,0,1,,
2025,2.025,0.0,0.0010077855173733282,0,1,0.0,0.0,0,1,,
2026,2.0260000000000002,0.0,0.0009586352377111853,0,1,0.0,0.0,0,1,,
2027,2.027,0.0,0.0009118820454741159,0,1,0.0,0.0,0,1,,
2028,2.028,0.0,0.0008674090333288772,0,1,0.0,0.0,0,1,,
2029,2.029,0.0,0.0008251049955801485,0,1,0.0,0.0,0,1,,
2030,2.0300000000000002,0.0,0.0007848641500983689,0,1,0.0,0.0,0,1,,
2031,2.031,0.0,0.0007465858738093134,0,1,0.0,0.0,0,1,,
2032,2.032,0.0,0.0007101744510839959,0,1,0.0,0.0,0,1,,
2033,2.033,0.0,0.0006755388343997399,0,1,0.0,0.0,0,1,,
2034,2.0340000000000003,0.0,0.0006425924166739477,0,1,0.0,0.0,0,1,,
2035,2.035,0.0,0.0006112528147012823,0,1,0.0,0.0,0,1,,
2036,2.036,0.0,0.0005814416631527424,0,1,0.0,0.0,0,1,,
2037,2.037,0.0,0.0005530844186215211,0,1,0.0,0.0,0,1,,
2038,2.0380000000000003,0.0,0.0005261101732256616,0,1,0.0,0.0,0,1,,
2039,2.039,0.0,0.000500451477301417,0,1,0.0,0.0,0,1,,
2040,2.04,0.0,0.000476044170743959,0,1,0.0,0.0,0,1,,
2041,2.041,0.0,0.0004528272225736958,0,1,0.0,0.0,0,1,,
2042,2.0420000000000003,0.0,0.00043074257832703336,0,1,0.0,0.0,0,1,,
2043,2.043,0.0,0.0004097350148899777,0,1,0.0,0.0,0,1,,
2044,2.044,0.0,0.000389752002411585,0,1,0.0,0.0,0,1,,
2045,2.045,0.0,0.00037074357295197285,0,1,0.0,0.0,0,1,,
2046,2.0460000000000003,0.0,0.0003526621955364436,0,1,0.0,0.0,0,1,,
2047,2.047,0.0,0.0003354626573032895,0,1,0.0,0.0,0,1,,
2048,2.048,0.0,0.0003191019504480883,0,1,0.0,0.0,0,1,,
2049,2.049,0.0,0.0003035391646817904,0,1,0.0,0.0,0,1,,
2050,2.05,0.0,0.00028873538493368696,0,1,0.0,0.0,0,1,,
2051,2.051,0.0,0.00027465359404346316,0,1,0.0,0.0,0,1,,
2052,2.052,0.0,0.0002612585801990162,0,1,0.0,0.0,0,1,,
2053,2.053,0.0,0.00024851684888858383,0,1,0.0,0.0,0,1,,
2054,2.054,0.0,0.0002363965391470185,0,1,0.0,0.0,0,1,,
2055,2.055,0.0,0.00022486734388677893,0,1,0.0,0.0,0,1,,
2056,2.056,0.0,0.00021390043411442488,0,1,0.0,0.0,0,1,,
2057,2.057,0.0,0.00020346838684311727,0,1,0.0,0.0,0,1,,
2058,2.058,0.0,0.00019354511652086708,0,1,0.0,0.0,0,1,,
2059,2.059,0.0,0.00018410580980306803,0,1,0.0,0.0,0,1,,
2060,2.06,0.0,0.0001751268635062103,0,1,0.0,0.0,0,1,,
2061,2.061,0.0,0.00016658582558762752,0,1,0.0,0.0,0,1,,
2062,2.062,0.0,0.00015846133900369525,0,1,0.0,0.0,0,1,,
2063,2.063,0.0,0.00015073308830609758,0,1,0.0,0.0,0,1,,
2064,2.064,0.0,0.0001433817488426245,0,1,0.0,0.0,0,1,,
2065,2.065,0.0,0.00013638893843547563,0,1,0.0,0.0,0,1,,
2066,2.066,0.0,0.0001297371714162408,0,1,0.0,0.0,0,1,,
2067,2.067,0.0,0.0001234098149026212,0,1,0.0,0.0,0,1,,
2068,2.068,0.0,0.00011739104720756002,0,1,0.0,0.0,0,1,,
2069,2.069,0.0,0.00011166581827678347,0,1,0.0,0.0,0,1,,
2070,2.07,0.0,0.00010621981205582606,0,1,0.0,0.0,0,1,,
2071,2.071,0.0,0.00010103941069243742,0,1,0.0,0.0,0,1,,
2072,2.072,0.0,9.611166048485854e-05,0,1,0.0,0.0,0,1,,
2073,2.073,0.0,9.142423949082001e-05,0,1,0.0,0.0,0,1,,
2074,2.074,0.0,8.696542671626817e-05,0,1,0.0,0.0,0,1,,
2075,2.075,0.0,8.27240728067748e-05,0,1,0.0,0.0,0,1,,
2076,2.076,0.0,7.868957216834355e-05,0,1,0.0,0.0,0,1,,
2077,2.077,0.0,7.485183644790084e-05,0,1,0.0,0.0,0,1,,
2078,2.078,0.0,7.120126930715829e-05,0,1,0.0,0.0,0,1,,
2079,2.079,0.0,6.772874242676854e-05,0,1,0.0,0.0,0,1,,
2080,2.08,0.0,6.442557268077213e-05,0,1,0.0,0.0,0,1,,
2081,2.081,0.0,6.12835004242598e-05,0,1,0.0,0.0,0,1,,
2082,2.082,0.0,5.829466883995791e-05,0,1,0.0,0.0,0,1,,
2083,2.083,0.0,5.5451604292092875e-05,0,1,0.0,0.0,0,1,,
2084,2.084,0.0,5.274719763840883e-05,0,1,0.0,0.0,0,1,,
2085,2.085,0.0,5.017468645360905e-05,0,1,0.0,0.0,0,1,,
2086,2.086,0.0,4.772763811977031e-05,0,1,0.0,0.0,0,1,,
2087,2.087,0.0,4.539993374144745e-05,0,1,0.0,0.0,0,1,,
2088,2.088,0.0,4.31857528452476e-05,0,1,0.0,0.0,0,1,,
2089,2.089,0.0,4.107955882561495e-05,0,1,0.0,0.0,0,1,,
2090,2.09,0.0,3.9076085100432936e-05,0,1,0.0,0.0,0,1,,
2091,2.091,0.0,3.717032194182575e-05,0,1,0.0,0.0,0,1,,
2092,2.092,0.0,3.535750394922917e-05,0,1,0.0,0.0,0,1,,
2093,2.093,0.0,3.363309813340699e-05,0,1,0.0,0.0,0,1,,
2094,2.094,0.0,3.199279258161677e-05,0,1,0.0,0.0,0,1,,
2095,2.095,0.0,3.043248567558203e-05,0,1,0.0,0.0,0,1,,
2096,2.096,0.0,2.8948275835310117e-05,0,1,0.0,0.0,0,1,,
2097,2.097,0.0,2.753645176310997e-05,0,1,0.0,0.0,0,1,,
2098,2.098,0.0,2.6193483163414766e-05,0,1,0.0,0.0,0,1,,
2099,2.099,0.0,2.4916011915204168e-05,0,1,0.0,0.0,0,1,,
2100,2.1,0.0,2.3700843674952593e-05,0,1,0.0,0.0,0,1,5.467217758047673,5.450824386243157
2101,2.101,0.0,2.2544939889106542e-05,0,1,0.0,0.0,0,1,,
2102,2.102,0.0,2.1445410196118008e-05,0,1,0.0,0.0,0,1,,
2103,2.103,0.0,2.0399505199035077e-05,0,1,0.0,0.0,0,1,,
2104,2.104,0.0,1.940460959057746e-05,0,1,0.0,0.0,0,1,,
2105,2.105,0.0,1.8458235613506033e-05,0,1,0.0,0.0,0,1,,
2106,2.106,0.0,1.7558016839933928e-05,0,1,0.0,0.0,0,1,,
2107,2.107,0.0,1.6701702254024197e-05,0,1,0.0,0.0,0,1,,
2108,2.108,0.0,1.5887150623277714e-05,0,1,0.0,0.0,0,1,,
2109,2.109,0.0,1.5112325144336621e-05,0,1,0.0,0.0,0,1,,
2110,2.11,0.0,1.4375288349914994e-05,0,1,0.0,0.0,0,1,,
2111,2.111,0.0,1.3674197264121458e-05,0,1,0.0,0.0,0,1,,
2112,2.112,0.0,1.3007298794059493e-05,0,1,0.0,0.0,0,1,,
2113,2.113,0.0,1.2372925346182043e-05,0,1,0.0,0.0,0,1,,
2114,2.114,0.0,1.1769490656439042e-05,0,1,0.0,0.0,0,1,,
2115,2.115,0.0,1.1195485823791041e-05,0,1,0.0,0.0,0,1,,
2116,2.116,0.0,1.0649475537170655e-05,0,1,0.0,0.0,0,1,,
2117,2.117,0.0,1.0130094486457274e-05,0,1,0.0,0.0,0,1,,
2118,2.118,0.0,9.63604394849061e-06,0,1,0.0,0.0,0,1,,
2119,2.119,0.0,9.16608853958631e-06,0,1,0.0,0.0,0,1,,
2120,2.12,0.0,8.719053126433277e-06,0,1,0.0,0.0,0,1,,
2121,2.121,0.0,8.293819887648277e-06,0,1,0.0,0.0,0,1,,
2122,2.122,0.0,7.889325518640248e-06,0,1,0.0,0.0,0,1,,
2123,2.123,0.0,7.50455857279496e-06,0,1,0.0,0.0,0,1,,
2124,2.124,0.0,7.13855693233165e-06,0,1,0.0,0.0,0,1,,
2125,2.125,0.0,6.790405402507418e-06,0,1,0.0,0.0,0,1,,
2126,2.126,0.0,6.45923342315367e-06,0,1,0.0,0.0,0,1,,
2127,2.1270000000000002,0.0,6.144212891822243e-06,0,1,0.0,0.0,0,1,,
2128,2.128,0.0,5.84455609309794e-06,0,1,0.0,0.0,0,1,,
2129,2.129,0.0,5.559513728899694e-06,0,1,0.0,0.0,0,1,,
2130,2.13,0.0,5.288373044845075e-06,0,1,0.0,0.0,0,1,,
2131,2.1310000000000002,0.0,5.030456047993069e-06,0,1,0.0,0.0,0,1,,
2132,2.132,0.0,4.785117811508583e-06,0,1,0.0,0.0,0,1,,
2133,2.133,0.0,4.551744862009425e-06,0,1,0.0,0.0,0,1,,
2134,2.134,0.0,4.329753645563307e-06,0,1,0.0,0.0,0,1,,
2135,2.1350000000000002,0.0,4.118589068499054e-06,0,1,0.0,0.0,0,1,,
2136,2.136,0.0,3.917723109383286e-06,0,1,0.0,0.0,0,1,,
2137,2.137,0.0,3.726653498691811e-06,0,1,0.0,0.0,0,1,,
2138,2.138,0.0,3.5449024628741837e-06,0,1,0.0,0.0,0,1,,
2139,2.1390000000000002,0.0,3.3720155296709733e-06,0,1,0.0,0.0,0,1,,
2140,2.14,0.0,3.2075603916963903e-06,0,1,0.0,0.0,0,1,,
2141,2.141,0.0,3.051125825444642e-06,0,1,0.0,0.0,0,1,,
