k,t_phys,u_C,col_C,sup_C,epoch_C,energy_C
5488,5.488,0.03,0.013568559012200944,1,1,
5489,5.489,0.03,0.012906812580479881,1,1,
5490,5.49,0.03,0.012277339903068453,1,1,
5491,5.4910000000000005,0.03,0.011678566970395456,1,1,
5492,5.492,0.03,0.011108996538242316,1,1,
5493,5.493,0.03,0.010567204383852663,1,1,
5494,5.494,0.03,0.010051835744633591,1,1,
5495,5.495,0.03,0.009561601930543517,1,1,
5496,5.496,0.03,0.009095277101695826,1,1,
5497,5.497,0.03,0.008651695203120643,1,1,
5498,5.498,0.03,0.008229747049020037,1,1,
5499,5.4990000000000006,0.03,0.007828377549225779,1,1,
5500,5.5,0.03,0.007446583070924348,1,1,3.5508691743303373
5501,5.501,0.03,0.007083408929052127,1,1,
5502,5.502,0.03,0.006737946999085474,1,1,
5503,5.503,0.03,0.006409333446256388,1,1,
5504,5.5040000000000004,0.03,0.006096746565515642,1,1,
5505,5.505,0.03,0.005799404726842149,1,1,
5506,5.506,0.03,0.0055165644207607785,1,1,
5507,5.507,0.03,0.00524751839918139,1,1,
5508,5.508,0.03,0.004991593906910221,1,1,
5509,5.509,0.03,0.00474815099941148,1,1,
5510,5.51,0.03,0.004516580942612672,1,1,
5511,5.511,0.03,0.004296304690752344,1,1,
5512,5.5120000000000005,0.03,0.00408677143846407,1,1,
5513,5.513,0.03,0.0038874572434761325,1,1,
5514,5.514,0.03,0.0036978637164829338,1,1,
5515,5.515,0.03,0.0035175167749121328,1,1,
5516,5.516,0.03,0.0033459654574712755,1,1,
5517,5.517,0.03,0.0031827807965096695,1,1,
5518,5.518,0.03,0.003027554745375817,1,1,
5519,5.519,0.03,0.0028798991580882443,1,1,
5520,5.5200000000000005,0.03,0.0027394448187683714,1,1,
5521,5.521,0.03,0.002605840518408501,1,1,
5522,5.522,0.03,0.0024787521766663607,1,1,
5523,5.523,0.03,0.0023578620064902346,1,1,
5524,5.524,0.03,0.0022428677194858047,1,1,
5525,5.525,0.03,0.0021334817700377107,1,1,
5526,5.526,0.03,0.002029430636295736,1,1,
5527,5.527,0.03,0.001930454136227711,1,1,
5528,5.5280000000000005,0.03,0.0018363047770289086,1,1,
5529,5.529,0.03,0.0017467471362611208,1,1,
5530,5.53,0.03,0.001661557273173936,1,1,
5531,5.531,0.03,0.0015805221687362188,1,1,
5532,5.532,0.03,0.0015034391929775739,1,1,
5533,5.533,0.03,0.0014301155983078755,1,1,
5534,5.534,0.03,0.0013603680375478947,1,1,
5535,5.535,0.03,0.0012940221054658495,1,1,
5536,5.5360000000000005,0.03,0.0012309119026734823,1,1,
5537,5.537,0.03,0.0011708796207911755,1,1,
5538,5.538,0.03,0.0011137751478448041,1,1,
5539,5.539,0.03,0.0010594556929076108,1,1,
5540,5.54,0.03,0.0010077854290485118,1,1,
5541,5.541,0.03,0.0009586351536940209,1,1,
5542,5.542,0.03,0.0009118819655545171,1,1,
5543,5.543,0.03,0.0008674089573070033,1,1,
5544,5.5440000000000005,0.03,0.0008251049232659051,1,1,
5545,5.545,0.03,0.0007848640813109327,1,1,
5546,5.546,0.03,0.0007465858083766802,1,1,
5547,5.547,0.03,0.0007101743888425498,1,1,
5548,5.548,0.03,0.0006755387751938449,1,1,
5549,5.549,0.03,0.0006425923603555583,1,1,
5550,5.55,0.03,0.0006112527611295732,1,1,
5551,5.551,0.03,0.0005814416121937563,1,1,
5552,5.5520000000000005,0.03,0.0005530843701478342,1,1,
5553,5.553,0.03,0.0005261101271160642,1,1,
5554,5.554,0.03,0.0005004514334406113,1,1,
5555,5.555,0.03,0.00047604412902227004,1,1,
5556,5.556,0.03,0.0004528271828867976,1,1,
5557,5.557,0.03,0.00043074254057568807,1,1,
5558,5.558,0.03,0.00040973497897978724,1,1,
5559,5.559,0.03,0.0003897519682527552,1,1,
5560,5.5600000000000005,0.03,0.00037074354045908887,1,1,
5561,5.561,0.03,0.0003526621646282563,1,1,
5562,5.562,0.03,0.0003354626279025123,1,1,
5563,5.563,0.03,0.0003191019224812039,1,1,
5564,5.564,0.03,0.00030353913807886705,1,1,
5565,5.565,0.03,0.00028873535962820344,1,1,
5566,5.566,0.03,0.00027465356997214265,1,1,
5567,5.567,0.03,0.0002612585573016678,1,1,
5568,5.5680000000000005,0.03,0.0002485168271079523,1,1,
5569,5.569,0.03,0.00023639651842864088,1,1,
5570,5.57,0.03,0.0002248673241788485,1,1,
5571,5.571,0.03,0.00021390041536766154,1,1,
5572,5.572,0.03,0.00020346836901064436,1,1,
5573,5.573,0.03,0.00019354509955809415,1,1,
5574,5.574,0.03,0.0001841057936675793,1,1,
5575,5.575,0.03,0.00017512684815765867,1,1,
5576,5.5760000000000005,0.03,0.0001665858109876336,1,1,
5577,5.577,0.03,0.00015846132511575142,1,1,
5578,5.578,0.03,0.00015073307509547677,1,1,
5579,5.579,0.03,0.00014338173627629329,1,1,
5580,5.58,0.03,0.00013638892648201162,1,1,
5581,5.581,0.03,0.0001297371600457541,1,1,
5582,5.582,0.03,0.0001234098040866797,1,1,
5583,5.583,0.03,0.0001173910369191182,1,1,
5584,5.5840000000000005,0.03,0.00011166580849011487,1,1,
5585,5.585,0.03,0.00010621980274645891,1,1,
5586,5.586,0.03,0.00010103940183709347,1,1,
5587,5.587,0.03,9.611165206139482e-05,1,1,
5588,5.588,0.03,9.142423147817346e-05,1,1,
5589,5.589,0.03,8.6965419094403e-05,1,1,
5590,5.59,0.03,8.272406555663236e-05,1,1,
5591,5.591,0.03,7.868956527179474e-05,1,1,
5592,5.5920000000000005,0.03,7.485182988770068e-05,1,1,
5593,5.593,0.03,7.120126306690287e-05,1,1,
5594,5.594,0.03,6.772873649085395e-05,1,1,
5595,5.595,0.03,6.442556703435551e-05,1,1,
5596,5.596,0.03,6.128349505322216e-05,1,1,
5597,5.597,0.03,5.829466373086887e-05,1,1,
5598,5.598,0.03,5.545159943217704e-05,1,1,
5599,5.599,0.03,5.2747193015513886e-05,1,1,
5600,5.6000000000000005,0.03,5.017468205617536e-05,1,1,3.551507897416661
5601,5.601,0.03,4.7727633936801984e-05,1,1,
5602,5.602,0.03,4.53999297624849e-05,1,1,
5603,5.603,0.03,4.318574906034135e-05,1,1,
5604,5.604,0.03,4.107955522530075e-05,1,1,
5605,5.605,0.03,3.907608167570813e-05,1,1,
5606,5.606,0.03,3.717031868412674e-05,1,1,
5607,5.607,0.03,3.5357500850410015e-05,1,1,
5608,5.6080000000000005,0.03,3.363309518571902e-05,1,1,
5609,5.609,0.03,3.199278977768924e-05,1,1,
5610,5.61,0.03,3.0432483008403662e-05,1,1,
5611,5.611,0.03,2.8948273298211574e-05,1,1,
5612,5.612,0.03,2.7536449349747182e-05,1,1,
5613,5.613,0.03,2.6193480867753072e-05,1,1,
5614,5.614,0.03,2.4916009731503218e-05,1,1,
5615,5.615,0.03,2.3700841597751995e-05,1,1,
5616,5.6160000000000005,0.03,2.2544937913212214e-05,1,1,
5617,5.617,0.03,2.1445408316589184e-05,1,1,
5618,5.618,0.03,2.0399503411171956e-05,1,1,
5619,5.619,0.03,1.9404607889909453e-05,1,1,
5620,5.62,0.03,1.8458233995780585e-05,1,1,
5621,5.621,0.03,1.7558015301105882e-05,1,1,
5622,5.622,0.03,1.670170079024568e-05,1,1,
5623,5.623,0.03,1.588714923088852e-05,1,1,
5624,5.6240000000000006,0.03,1.5112323819855049e-05,1,1,
5625,5.625,0.03,1.437528709002915e-05,1,1,
5626,5.626,0.03,1.3674196065680972e-05,1,1,
5627,5.627,0.03,1.3007297654067639e-05,1,1,
5628,5.628,0.03,1.2372924261788248e-05,1,1,
5629,5.6290000000000004,0.03,1.1769489624931757e-05,1,1,
5630,5.63,0.03,1.119548484259096e-05,1,1,
5631,5.631,0.03,1.0649474603824266e-05,1,1,
5632,5.632,0.03,1.0130093598630726e-05,1,1,
5633,5.633,0.03,9.636043103963872e-06,1,1,
5634,5.634,0.03,9.166087736247627e-06,1,1,
5635,5.635,0.03,8.719052362273884e-06,1,1,
5636,5.636,0.03,8.293819160757377e-06,1,1,
5637,5.6370000000000005,0.03,7.889324827200235e-06,1,1,
5638,5.638,0.03,7.504557915076874e-06,1,1,
5639,5.639,0.03,7.138556306690853e-06,1,1,
5640,5.64,0.03,6.790404807379483e-06,1,1,
5641,5.641,0.03,6.459232857050467e-06,1,1,
5642,5.642,0.03,6.144212353328218e-06,1,1,
5643,5.643,0.03,5.844555580866579e-06,1,1,
5644,5.644,0.03,5.559513241650153e-06,1,1,
5645,5.6450000000000005,0.03,5.288372581358974e-06,1,1,
5646,5.646,0.03,5.030455607111452e-06,1,1,
5647,5.647,0.03,4.785117392129016e-06,1,1,
5648,5.648,0.03,4.551744463083241e-06,1,1,
5649,5.649,0.03,4.329753266092983e-06,1,1,
5650,5.65,0.03,4.118588707535715e-06,1,1,
5651,5.651,0.03,3.917722766024337e-06,1,1,
5652,5.652,0.03,3.726653172078676e-06,1,1,
5653,5.6530000000000005,0.03,3.5449021521901592e-06,1,1,
5654,5.654,0.03,3.3720152341391875e-06,1,1,
5655,5.655,0.03,3.2075601105778598e-06,1,1,
5656,5.656,0.03,3.051125558036424e-06,1,1,
5657,5.657,0.03,2.902320408650408e-06,1,1,
5658,5.658,0.03,2.7607725720372046e-06,1,1,
5659,5.659,0.03,2.626128104876306e-06,1,1,
5660,5.66,0.03,2.498050325866639e-06,1,1,
5661,5.6610000000000005,0.03,2.3762189738479443e-06,1,1,
5662,5.662,0.03,2.260329406981057e-06,1,1,
5663,5.663,0.03,2.1500918409846313e-06,1,1,
5664,5.664,0.03,2.0452306245234914e-06,1,1,
5665,5.665,0.03,1.9454835499367166e-06,1,1,
5666,5.666,0.03,1.850601197581909e-06,1,1,
5667,5.667,0.03,1.7603463121561715e-06,1,1,
5668,5.668,0.03,1.6744932094342692e-06,1,1,
5669,5.6690000000000005,0.03,1.5928272119405136e-06,1,1,
5670,5.67,0.03,1.5151441121432515e-06,1,1,
5671,5.671,0.03,1.4412496618296704e-06,1,1,
5672,5.672,0.03,1.370959086384086e-06,1,1,
5673,5.673,0.03,1.3040966227551586e-06,1,1,
5674,5.674,0.03,1.2404950799567143e-06,1,1,
5675,5.675,0.03,1.1799954210031926e-06,1,1,
5676,5.676,0.03,1.1224463652343446e-06,1,1,
5677,5.6770000000000005,0.03,1.067704010034784e-06,1,1,
5678,5.678,0.03,1.0156314710024922e-06,1,1,
5679,5.679,0.03,9.660985396665142e-07,1,1,
5680,5.68,0.0,9.189813578979585e-07,0,1,
5681,5.681,0.0,8.741621082001598e-07,0,1,
5682,5.682,0.0,8.315287191035689e-07,0,1,
5683,5.683,0.0,7.909745849287038e-07,0,1,
5684,5.684,0.0,7.523982992164221e-07,0,1,
5685,5.6850000000000005,0.0,7.157034011589532e-07,0,1,
5686,5.686,0.0,6.807981343976347e-07,0,1,
5687,5.687,0.0,6.475952175842218e-07,0,1,
5688,5.688,0.0,6.16011626132054e-07,0,1,
5689,5.689,0.0,5.859683846113427e-07,0,1,
5690,5.69,0.0,5.573903692694606e-07,0,1,
5691,5.691,0.0,5.302061201824295e-07,0,1,
5692,5.692,0.0,5.043476625678889e-07,0,1,
5693,5.6930000000000005,0.0,4.797503368127332e-07,0,1,
5694,5.694,0.0,4.563526367903999e-07,0,1,
5695,5.695,0.0,4.340960560635155e-07,0,1,
5696,5.696,0.0,4.129249415873275e-07,0,1,
5697,5.697,0.0,3.927863545481045e-07,0,1,
5698,5.698,0.0,3.7362993798852686e-07,0,1,
5699,5.699,0.0,3.554077908890639e-07,0,1,
5700,5.7,0.0,3.3807434839047436e-07,0,1,3.561556465459375
5701,5.7010000000000005,0.0,3.215862678579248e-07,0,1,
5702,5.702,0.0,3.0590232050182626e-07,0,1,
5703,5.703,0.0,2.9098328828438516e-07,0,1,
5704,5.704,0.0,2.767918658540811e-07,0,1,
5705,5.705,0.0,2.6329256726285636e-07,0,1,
5706,5.706,0.0,2.504516372327624e-07,0,1,
5707,5.707,0.0,2.382369667501822e-07,0,1,
5708,5.708,0.0,2.2661801277657155e-07,0,1,
5709,5.7090000000000005,0.0,2.1556572187495362e-07,0,1,
5710,5.71,0.0,2.0505245756119312e-07,0,1,
5711,5.711,0.0,1.9505193119839082e-07,0,1,
5712,5.712,0.0,1.8553913626159815e-07,0,1,
5713,5.713,0.0,1.7649028580847957e-07,0,1,
5714,5.714,0.0,1.6788275299956656e-07,0,1,
5715,5.715,0.0,1.596950145193732e-07,0,1,
5716,5.716,0.0,1.5190659675689655e-07,0,1,
5717,5.7170000000000005,0.0,1.4449802461092475e-07,0,1,
5718,5.718,0.0,1.3745077279213997e-07,0,1,
5719,5.719,0.0,1.307472195002457e-07,0,1,
5720,5.72,0.0,1.2437060236028725e-07,0,1,
5721,5.721,0.0,1.1830497650798319e-07,0,1,
5722,5.722,0.0,1.1253517471925934e-07,0,1,
5723,5.723,0.0,1.0704676948428836e-07,0,1,
5724,5.724,0.0,1.0182603693120022e-07,0,1,
5725,5.7250000000000005,0.0,9.685992250925404e-08,0,1,
5726,5.726,0.0,9.213600834566148e-08,0,1,
5727,5.727,0.0,8.764248219443656e-08,0,1,
5728,5.728,0.0,8.336810789962796e-08,0,1,
5729,5.729,0.0,7.930219729907654e-08,0,1,
5730,5.73,0.0,7.543458349844265e-08,0,1,
5731,5.731,0.0,7.175559544867466e-08,0,1,
5732,5.732,0.0,6.825603376334884e-08,0,1,
5733,5.7330000000000005,0.0,6.492714771541162e-08,0,1,
5734,5.734,0.0,6.176061335580384e-08,0,1,
5735,5.735,0.0,5.87485126992524e-08,0,1,
5736,5.736,0.0,5.588331392518275e-08,0,1,
5737,5.737,0.0,5.315785254424432e-08,0,1,
5738,5.738,0.0,5.056531348335534e-08,0,1,
5739,5.739,0.0,4.8099214044470297e-08,0,1,
5740,5.74,0.0,4.575338769445814e-08,0,1,
5741,5.7410000000000005,0.0,4.3521968645557466e-08,0,1,
5742,5.742,0.0,4.139937718785175e-08,0,1,
5743,5.743,0.0,3.9380305737088204e-08,0,1,
5744,5.744,0.0,3.745970556295258e-08,0,1,
5745,5.745,0.0,3.5632774164613574e-08,0,1,
5746,5.746,0.0,3.389494326196928e-08,0,1,
5747,5.747,0.0,3.2241867372567395e-08,0,1,
5748,5.748,0.0,3.066941294563563e-08,0,1,
5749,5.7490000000000006,0.0,2.917364802605173e-08,0,1,
5750,5.75,0.0,2.775083242240758e-08,0,1,
5751,5.751,0.0,2.6397408354582516e-08,0,1,
5752,5.752,0.0,2.510999155743987e-08,0,1,
5753,5.753,0.0,2.3885362818401313e-08,0,1,
5754,5.7540000000000004,0.0,2.2720459927738632e-08,0,1,
5755,5.755,0.0,2.1612370021454353e-08,0,1,
5756,5.756,0.0,2.0558322297604508e-08,0,1,
5757,5.757000000000001,0.0,1.9555681087850532e-08,0,1,
5758,5.758,0.0,1.860193926691556e-08,0,1,
5759,5.759,0.0,1.7694711983465323e-08,0,1,
5760,5.76,0.0,1.6831730696737606e-08,0,1,
5761,5.761,0.0,1.6010837504008715e-08,0,1,
5762,5.7620000000000005,0.0,1.522997974471266e-08,0,1,
5763,5.763,0.0,1.4487204867720554e-08,0,1,
5764,5.764,0.0,1.3780655548945765e-08,0,1,
5765,5.765,0.0,1.3108565047066251e-08,0,1,
5766,5.766,0.0,1.2469252785751005e-08,0,1,
5767,5.767,0.0,1.00000001186112,0,1,
5768,5.768,0.0,0.9512294357833605,0,1,
5769,5.769,0.0,0.9048374287683449,0,1,
5770,5.7700000000000005,0.0,0.8607079866340186,0,1,
5771,5.771,0.0,0.8187307627890458,0,1,
5772,5.772,0.0,0.7788007923088546,0,1,
5773,5.773,0.0,0.7408182294686518,0,1,
5774,5.774,0.0,0.7046880980771035,0,1,
5775,5.775,0.0,0.6703200539863859,0,1,
5776,5.776,0.0,0.6376281591847575,0,1,
5777,5.777,0.0,0.6065306669067665,0,1,
5778,5.7780000000000005,0.0,0.5769498172237577,0,1,
5779,5.779,0.0,0.5488116426035472,0,1,
5780,5.78,0.0,0.5220457829530637,0,1,
5781,5.781,0.0,0.4965853096814674,0,1,
5782,5.782,0.0,0.4723665583438111,0,1,
5783,5.783,0.0,0.44932896944676637,0,1,
5784,5.784,0.0,0.4274149370183465,0,1,
5785,5.785,0.0,0.40656966456297067,0,1,
5786,5.7860000000000005,0.0,0.3867410280416829,0,1,
5787,5.787,0.0,0.36787944553490454,0,1,
5788,5.788,0.0,0.349937753261809,0,1,
5789,5.789,0.0,0.3328710876463034,0,1,
5790,5.79,0.0,0.31663677313471994,0,1,
5791,5.791,0.0,0.3011942154847028,0,1,
5792,5.792,0.0,0.2865048002584579,0,1,
5793,5.793,0.0,0.27253179626654495,0,1,
5794,5.7940000000000005,0.0,0.2592402637207714,0,1,
5795,5.795,0.0,0.24659696686652272,0,1,
5796,5.796,0.0,0.23457029087606404,0,1,
5797,5.797,0.0,0.22313016279500347,0,1,
5798,5.798,0.0,0.21224797634424178,0,1,
5799,5.799,0.0,0.20189652038937428,0,1,
5800,5.8,0.0,0.19204991089868118,0,1,3.563264414734475
5801,5.801,0.0,0.1826835262195659,0,1,
5802,5.8020000000000005,0.0,0.17377394551159878,0,1,
5803,5.803,0.0,0.16529889018221655,0,1,
5804,5.804,0.0,0.1572371681786366,0,1,
5805,5.805,0.0,0.14956862099668647,0,1,
5806,5.806,0.0,0.14227407327404348,0,1,
5807,5.807,0.0,0.1353352848418408,0,1,
5808,5.808,0.0,0.12873490511474442,0,1,
5809,5.809,0.0,0.12245642970545235,0,1,
5810,5.8100000000000005,0.0,0.11648415915512958,0,1,
5811,5.811,0.0,0.11080315967658348,0,1,
5812,5.812,0.0,0.10539922581201723,0,1,
5813,5.813,0.0,0.10025884491198596,0,1,
5814,5.814,0.0,0.09536916334673474,0,1,
5815,5.815,0.0,0.09071795436542908,0,1,
5816,5.816,0.0,0.08629358752290914,0,1,
5817,5.817,0.0,0.08208499959751886,0,1,
5818,5.8180000000000005,0.0,0.07808166692728921,0,1,
5819,5.819,0.0,0.07427357909530174,0,1,
5820,5.82,0.0,0.07065121389843214,0,1,
5821,5.821,0.0,0.06720551353688245,0,1,
5822,5.822,0.0,0.06392786196496364,0,1,
5823,5.823,0.0,0.06081006334649345,0,1,
5824,5.824,0.0,0.057844321560936926,0,1,
5825,5.825,0.0,0.05502322070904427,0,1,
5826,5.8260000000000005,0.0,0.052339706569239954,0,1,
5827,5.827,0.0,0.04978706895839436,0,1,
5828,5.828,0.0,0.04735892495287083,0,1,
5829,5.829,0.0,0.04504920292789182,0,1,
5830,5.83,0.0,0.04285212737531442,0,1,
5831,5.831,0.0,0.04076220446185163,0,1,
5832,5.832,0.0,0.03877420829162756,0,1,
5833,5.833,0.0,0.036883167838715696,0,1,
5834,5.8340000000000005,0.0,0.03508435451698477,0,1,
5835,5.835,0.0,0.03337327035617045,0,1,
5836,5.836,0.0,0.03174563675460676,0,1,
5837,5.837,0.0,0.030197383780493303,0,1,
5838,5.838,0.0,0.02872463999494584,0,1,
5839,5.839,0.0,0.027323722771382526,0,1,
5840,5.84,0.0,0.025991129087039256,0,1,
5841,5.841,0.0,0.02472352676358812,0,1,
5842,5.8420000000000005,0.0,0.023517746134955927,0,1,
5843,5.843,0.0,0.02237077212150802,0,1,
5844,5.844,0.0,0.02127973669077869,0,1,
5845,5.845,0.0,0.020241911685896143,0,1,
5846,5.846,0.0,0.019254702003769265,0,1,
5847,5.847,0.0,0.018315639105978183,0,1,
5848,5.848,0.0,0.0174223748461424,0,1,
5849,5.849,0.0,0.01657267559833175,0,1,
5850,5.8500000000000005,0.0,0.015764416671838137,0,1,
5851,5.851,0.0,0.014995576998342053,0,1,
5852,5.852,0.0,0.014264234078189057,0,1,
5853,5.853,0.0,0.013568559173139249,0,1,
5854,5.854,0.0,0.012906812733569131,0,1,
5855,5.855,0.0,0.012277340048691451,0,1,
5856,5.856,0.0,0.011678567108916337,0,1,
5857,5.857,0.0,0.011108996670007455,0,1,
5858,5.8580000000000005,0.0,0.01056720450919154,0,1,
5859,5.859,0.0,0.010051835863859618,0,1,
5860,5.86,0.0,0.009561602043954821,0,1,
5861,5.861,0.0,0.009095277209575996,0,1,
5862,5.862,0.0,0.008651695305739435,0,1,
5863,5.863,0.0,0.008229747146634051,0,1,
5864,5.864,0.0,0.007828377642079103,0,1,
5865,5.865,0.0,0.007446583159249161,0,1,
5866,5.8660000000000005,0.0,0.007083409013069288,0,1,
5867,5.867,0.0,0.00673794707900507,0,1,
5868,5.868,0.0,0.006409333522278259,0,1,
5869,5.869,0.0,0.006096746637829883,0,1,
5870,5.87,0.0,0.005799404795629582,0,1,
5871,5.871,0.0,0.005516564486193408,0,1,
5872,5.872,0.0,0.005247518461422833,0,1,
5873,5.873,0.0,0.004991593966116113,0,1,
5874,5.8740000000000006,0.0,0.004748151055729867,0,1,
5875,5.875,0.0,0.004516580996184379,0,1,
5876,5.876,0.0,0.0042963047417113286,0,1,
5877,5.877,0.0,0.004086771486937756,0,1,
5878,5.878,0.0,0.003887457289585729,0,1,
5879,5.8790000000000004,0.0,0.0036978637603437385,0,1,
5880,5.88,0.0,0.0035175168166338205,0,1,
5881,5.881,0.0,0.0033459654971581725,0,1,
5882,5.882000000000001,0.0,0.003182780834261014,0,1,
5883,5.883,0.0,0.003027554781286007,0,1,
5884,5.884,0.0,0.0028798991922470733,0,1,
5885,5.885,0.0,0.002739444851261255,0,1,
5886,5.886,0.0,0.0026058405493166875,0,1,
5887,5.8870000000000005,0.0,0.002478752206067137,0,1,
5888,5.888,0.0,0.002357862034457118,0,1,
5889,5.889,0.0,0.002242867746088727,0,1,
5890,5.89,0.0,0.0021334817953431937,0,1,
5891,5.891,0.0,0.002029430660367056,0,1,
5892,5.892,0.0,0.001930454159125059,0,1,
5893,5.893,0.0,0.0018363047988095395,0,1,
5894,5.894,0.0,0.0017467471569794976,0,1,
5895,5.8950000000000005,0.0,0.0016615572928818658,0,1,
5896,5.896,0.0,0.0015805221874829816,0,1,
5897,5.897,0.0,0.0015034392108100461,0,1,
5898,5.898,0.0,0.0014301156152706478,0,1,
5899,5.899,0.0,0.0013603680536833829,0,1,
5900,5.9,0.0,0.0012940221208144007,0,1,3.568728632139769
5901,5.901,0.0,0.0012309119172734758,0,1,
5902,5.902,0.0,0.0011708796346791188,0,1,
5903,5.9030000000000005,0.0,0.0011137751610554244,0,1,
5904,5.904,0.0,0.0010594557054739414,0,1,
5905,5.905,0.0,0.0010077854410019751,0,1,
5906,5.906,0.0,0.0009586351650645071,0,1,
5907,5.907,0.0,0.000911881976370458,0,1,
5908,5.908,0.0,0.0008674089675954445,0,1,
5909,5.909,0.0,0.0008251049330525731,0,1,
5910,5.91,0.0,0.0007848640906202993,0,1,
5911,5.9110000000000005,0.0,0.0007465858172320235,0,1,
5912,5.912,0.0,0.000710174397266013,0,1,
5913,5.913,0.0,0.000675538783206491,0,1,
5914,5.914,0.0,0.000642592367977423,0,1,
5915,5.915,0.0,0.0006112527683797152,0,1,
5916,5.916,0.0,0.0005814416190903047,0,1,
5917,5.917,0.0,0.0005530843767080339,0,1,
5918,5.918,0.0,0.0005261101333563192,0,1,
5919,5.9190000000000005,0.0,0.0005004514393765255,0,1,
5920,5.92,0.0,0.00047604413466868626,0,1,
5921,5.921,0.0,0.0004528271882578348,0,1,
5922,5.922,0.0,0.0004307425456847767,0,1,
5923,5.923,0.0,0.0004097349838397026,0,1,
5924,5.924,0.0,0.00038975197287564965,0,1,
5925,5.925,0.0,0.00037074354485652213,0,1,
5926,5.926,0.0,0.00035266216881122423,0,1,
5927,5.9270000000000005,0.0,0.00033546263188147447,0,1,
5928,5.928,0.0,0.00031910192626610984,0,1,
5929,5.929,0.0,0.00030353914167918094,0,1,
5930,5.93,0.0,0.000288735363052928,0,1,
5931,5.931,0.0,0.0002746535732298414,0,1,
5932,5.932,0.0,0.00026125856040048676,0,1,
5933,5.933,0.0,0.00024851683005564006,0,1,
5934,5.934,0.0,0.00023639652123256825,0,1,
5935,5.9350000000000005,0.0,0.0002248673268460267,0,1,
5936,5.936,0.0,0.00021390041790475995,0,1,
5937,5.937,0.0,0.00020346837142400703,0,1,
5938,5.938,0.0,0.00019354510185375573,0,1,
5939,5.939,0.0,0.00018410579585128014,0,1,
5940,5.94,0.0,0.00017512685023485914,0,1,
5941,5.941,0.0,0.0001665858129635278,0,1,
5942,5.942,0.0,0.00015846132699528012,0,1,
5943,5.9430000000000005,0.0,0.00015073307688333976,0,1,
5944,5.944,0.0,0.00014338173797696116,0,1,
5945,5.945,0.0,0.00013638892809973694,0,1,
5946,5.946,0.0,0.00012973716158458203,0,1,
5947,5.947,0.0,0.0001234098055504581,0,1,
5948,5.948,0.0,0.00011739103831150727,0,1,
5949,5.949,0.0,0.00011166580981459633,0,1,
5950,5.95,0.0,0.00010621980400634465,0,1,
5951,5.9510000000000005,0.0,0.00010103940303553385,0,1,
5952,5.952,0.0,9.611165320138656e-05,0,1,
5953,5.953,0.0,9.142423256256714e-05,0,1,
5954,5.954,0.0,8.696542012591018e-05,0,1,
5955,5.955,0.0,8.272406653783235e-05,0,1,
5956,5.956,0.0,7.868956620514103e-05,0,1,
5957,5.957,0.0,7.485183077552714e-05,0,1,
5958,5.958,0.0,7.120126391142952e-05,0,1,
5959,5.9590000000000005,0.0,6.772873729419256e-05,0,1,
5960,5.96,0.0,6.442556779851484e-05,0,1,
5961,5.961,0.0,6.1283495780113e-05,0,1,
5962,5.962,0.0,5.8294664422308826e-05,0,1,
5963,5.963,0.0,5.5451600089895074e-05,0,1,
5964,5.964,0.0,5.274719364115463e-05,0,1,
5965,5.965,0.0,5.017468265130324e-05,0,1,
5966,5.966,0.0,4.772763450290514e-05,0,1,
5967,5.9670000000000005,0.0,4.5399930300978874e-05,0,1,
5968,5.968,0.0,4.3185749572572666e-05,0,1,
5969,5.969,0.0,4.1079555712550254e-05,0,1,
5970,5.97,0.0,3.90760821391942e-05,0,1,
5971,5.971,0.0,3.7170319125008325e-05,0,1,
5972,5.972,0.0,3.535750126978955e-05,0,1,
5973,5.973,0.0,3.363309558464518e-05,0,1,
5974,5.974,0.0,3.199279015715954e-05,0,1,
5975,5.9750000000000005,0.0,3.0432483369366976e-05,0,1,
5976,5.976,0.0,2.8948273641570498e-05,0,1,
5977,5.977,0.0,2.7536449676360294e-05,0,1,
5978,5.978,0.0,2.6193481178437076e-05,0,1,
5979,5.979,0.0,2.4916010027034985e-05,0,1,
5980,5.98,0.0,2.3700841878870507e-05,0,1,
5981,5.981,0.0,2.2544938180620413e-05,0,1,
5982,5.982,0.0,2.144540857095573e-05,0,1,
5983,5.9830000000000005,0.0,2.0399503653132897e-05,0,1,
5984,5.984,0.0,1.940460812006982e-05,0,1,
5985,5.985,0.0,1.8458234214715898e-05,0,1,
5986,5.986,0.0,1.7558015509363593e-05,0,1,
5987,5.987,0.0,1.670170098834654e-05,0,1,
5988,5.988,0.0,1.5887149419327885e-05,0,1,
5989,5.989,0.0,1.5112323999104117e-05,0,1,
5990,5.99,0.0,1.4375287260536137e-05,0,1,
5991,5.9910000000000005,0.0,1.3674196227872235e-05,0,1,
5992,5.992,0.0,1.3007297808348741e-05,0,1,
5993,5.993,0.0,1.2372924408544972e-05,0,1,
5994,5.994,0.0,1.176948976453107e-05,0,1,
5995,5.995,0.0,1.1195484975381935e-05,0,1,
5996,5.996,0.0,1.0649474730138949e-05,0,1,
5997,5.997,0.0,1.0130093718784968e-05,0,1,
5998,5.998,0.0,9.636043218258124e-06,0,1,
5999,5.9990000000000006,0.0,9.166087844967682e-06,0,1,
6000,6.0,0.0,8.719052465691599e-06,0,1,3.5799936231158287
6001,6.001,0.0,8.293819259131352e-06,0,1,
6002,6.002,0.0,7.889324920776454e-06,0,1,
